,beach_id,beach_slope_average,width_ci_average,quality_flag,mstr,hsig_median,prc_mstr_obs,min_tide_obs,max_tide_obs,sl_points_average,beach_length,coastal_region,primary_comp_id,secondary_comp_id,d50,distance_to_sample,latitude,longitude,hs_mean,hs_max,tp,dir,Wdir_weighted_mean,geometry
0,aus0341,0.08422421576410562,0.0346,Medium,1.6240780353546143,0.7780000567436218,90.11,-0.5807763649148078,0.8826735013159057,428.0,2810.25222021549,Southern NSW,NSW02.06,NSW02.06.07,0.4204,0.0,-36.999693185074364,149.92844133618237,1.7136635028121476,5.730785612415463,8.706681241881789,129.01831678708805,143.25178008069804,"LINESTRING (149.92677034144418 -36.98700636261724, 149.9267702 -36.98700639999973, 149.92675952254805 -36.98709605319575, 149.92674884506357 -36.9871857063885, 149.92673816754655 -36.98727535957802, 149.926727489997 -36.987365012764236, 149.92671681241495 -36.987454665947155, 149.92670613480038 -36.987544319126776, 149.92669545715322 -36.98763397230322, 149.92668477947356 -36.98772362547633, 149.9266741017614 -36.9878132786462, 149.92666342401662 -36.98790293181277, 149.9266527462393 -36.98799258497608, 149.92664206842952 -36.98808223813611, 149.92663139058726 -36.98817189129285, 149.92662071271238 -36.988261544446374, 149.92661779999997 -36.988285999999704, 149.9266200524118 -36.98837604329196, 149.92662230482142 -36.9884660865832, 149.92662455722876 -36.98855612987353, 149.92662680963386 -36.98864617316283, 149.92662906203685 -36.98873621645118, 149.9266313144375 -36.98882625973855, 149.92663356683587 -36.98891630302496, 149.92663581923205 -36.989006346310354, 149.92663807162606 -36.98909638959485, 149.92664032401774 -36.989186432878356, 149.92664257640723 -36.98927647616085, 149.92664482879448 -36.98936651944239, 149.92664708117954 -36.989456562723, 149.92664933356224 -36.98954660600259, 149.92665158594284 -36.98963664928124, 149.92665383832107 -36.98972669255889, 149.92665609069718 -36.989816735835575, 149.92665834307107 -36.98990677911132, 149.92666059544266 -36.98999682238605, 149.92666079999998 -36.99000499999971, 149.92665770666213 -36.99009502720833, 149.9266546133094 -36.990185054415306, 149.92665151994177 -36.99027508162071, 149.92664842655927 -36.99036510882452, 149.92664533316196 -36.99045513602673, 149.92664223974978 -36.990545163227395, 149.92663914632277 -36.99063519042644, 149.92663605288095 -36.9907252176239, 149.92663295942418 -36.99081524481979, 149.92662986595258 -36.9909052720141, 149.92662677246616 -36.99099529920682, 149.9266258 -36.99102359999972, 149.92662891380908 -36.99111362674012, 149.9266320276179 -36.99120365347963, 149.92663514142654 -36.99129368021822, 149.92663825523496 -36.99138370695587, 149.9266413690432 -36.991473733692615, 149.92664448285132 -36.991563760428406, 149.92664759665917 -36.99165378716334, 149.92665071046682 -36.991743813897315, 149.92665382427433 -36.991833840630385, 149.9266569380816 -36.99192386736254, 149.92666005188866 -36.9920138940938, 149.92666316569552 -36.99210392082413, 149.92666627950226 -36.99219394755351, 149.92666939330874 -36.992283974282024, 149.9266725071151 -36.9923740010096, 149.9266756209212 -36.99246402773621, 149.9266787347271 -36.992554054461955, 149.9266818485328 -36.992644081186825, 149.92668496233836 -36.99273410791068, 149.92668807614368 -36.99282413463371, 149.92669118994883 -36.99291416135576, 149.92669430375375 -36.99300418807693, 149.92669741755853 -36.99309421479717, 149.92670053136305 -36.993184241516445, 149.92670364516744 -36.993274268234885, 149.9267067589716 -36.99336429495231, 149.9267098727755 -36.993454321668914, 149.92671 -36.99345799999974, 149.92671663118676 -36.993547904142915, 149.92672326238159 -36.99363780828519, 149.9267298935846 -36.99372771242676, 149.92673652479579 -36.99381761656746, 149.92674315601508 -36.993907520707374, 149.92674978724247 -36.99399742484638, 149.92675641847802 -36.99408732898462, 149.92676304972164 -36.994177233122, 149.92676968097342 -36.99426713725858, 149.92677631223344 -36.99435704139432, 149.92678294350142 -36.994446945529276, 149.92678957477773 -36.99453684966336, 149.92679620606202 -36.994626753796666, 149.92680283735447 -36.99471665792912, 149.92680946865508 -36.99480656206074, 149.92681609996387 -36.99489646619157, 149.92682273128074 -36.994986370321534, 149.92682936260576 -36.99507627445067, 149.92683599393888 -36.99516617857902, 149.9268426252802 -36.99525608270652, 149.92684925662957 -36.99534598683322, 149.9268558879871 -36.99543589095909, 149.92686251935274 -36.99552579508412, 149.9268691507266 -36.995615699208344, 149.926875 -36.99569499999971, 149.92688120972102 -36.99578492349503, 149.9268874194491 -36.99587484698951, 149.92689362918443 -36.99596477048317, 149.9268998389269 -36.996054693976, 149.92690604867641 -36.99614461746801, 149.9269122584331 -36.99623454095913, 149.92691846819696 -36.99632446444954, 149.92692467796786 -36.99641438793903, 149.92693088774604 -36.99650431142776, 149.9269370975312 -36.99659423491562, 149.92694330732365 -36.9966841584027, 149.92694951712318 -36.99677408188888, 149.92695572692986 -36.996864005374306, 149.92696193674362 -36.996953928858915, 149.92696814656455 -36.99704385234268, 149.92697435639263 -36.9971337758256, 149.92698056622785 -36.9972236993077, 149.92698677607018 -36.99731362278897, 149.9269929859196 -36.99740354626942, 149.92699919577626 -36.997493469749045, 149.92700540564005 -36.99758339322788, 149.927006 -36.997591999999734, 149.927020330646 -36.99768132478508, 149.92703466131826 -36.997770649569034, 149.92704899201678 -36.997859974351705, 149.92706332274162 -36.997949299133, 149.9270776534927 -36.9980386239129, 149.92709198427002 -36.99812794869151, 149.92710631507367 -36.99821727346871, 149.92712064590359 -36.99830659824461, 149.92713497675973 -36.99839592301916, 149.927139 -36.9984209999997, 149.92714859523565 -36.99851073187372, 149.9271581904864 -36.99860046374684, 149.9271677857523 -36.998690195619, 149.92717738103337 -36.99877992749028, 149.92718697632955 -36.99886965936061, 149.92719657164093 -36.99895939123008, 149.9272061669674 -36.99904912309863, 149.92721576230903 -36.99913885496624, 149.92722535766583 -36.999228586833, 149.92723 -36.99927199999973, 149.92725501742902 -36.99935979749549, 149.92728003490885 -36.99944759498747, 149.92730505243955 -36.99953539247575, 149.92733007002113 -36.99962318996023, 149.92735508765347 -36.99971098744095, 149.92738010533662 -36.99979878491787, 149.9274051230705 -36.999886582391106, 149.9274301408554 -36.999974379860504, 149.9274551586911 -37.00006217732615, 149.92748017657755 -37.0001499747881, 149.92750519451482 -37.000237772246216, 149.92753021250297 -37.00032556970061, 149.927555230542 -37.0004133671512, 149.92758024863173 -37.00050116459804, 149.92760526677236 -37.00058896204113, 149.9276302849638 -37.00067675948047, 149.9276553032061 -37.000764556915975, 149.92768032149925 -37.000852354347806, 149.9277053398432 -37.00094015177586, 149.92773035823794 -37.00102794920009, 149.9277553766836 -37.0011157466206, 149.92778039518004 -37.00120354403736, 149.92780541372736 -37.00129134145028, 149.92783043232546 -37.00137913885953, 149.92785545097442 -37.001466936264954, 149.92788046967416 -37.001554733666666, 149.92790548842484 -37.00164253106456, 149.9279305072263 -37.00173032845871, 149.92795552607856 -37.00181812584908, 149.9279805449817 -37.001905923235725, 149.92800556393567 -37.00199372061862, 149.9280305829405 -37.00208151799768, 149.928033 -37.00208999999973, 149.9280516133135 -37.00217881539118, 149.92807022666335 -37.0022676307805, 149.92808884004927 -37.002356446167745, 149.92810745347154 -37.00244526155298, 149.92812606693008 -37.00253407693608, 149.9281446804248 -37.002622892317085, 149.92816329395578 -37.00271170769606, 149.92818190752297 -37.00280052307289, 149.9282005211265 -37.00288933844769, 149.92821913476612 -37.00297815382039, 149.92823774844214 -37.00306696919099, 149.92825636215434 -37.0031557845595, 149.928265 -37.00319699999975, 149.92828813585348 -37.0032851290237, 149.92831127175353 -37.00337325804453, 149.92833440770025 -37.003461387062075, 149.92835754369355 -37.00354951607645, 149.92838067973338 -37.00363764508762, 149.9284038158199 -37.00372577409565, 149.9284154 -37.00376989999971, 149.92845575130133 -37.00385394573237, 149.92849610268607 -37.00393799145432, 149.9285364541542 -37.004022037165505, 149.92857680570566 -37.004106082866045, 149.92861715734065 -37.00419012855588, 149.92865750905898 -37.004274174235036, 149.92869786086064 -37.004358219903466, 149.9287382127458 -37.004442265561195, 149.92877856471435 -37.00452631120824, 149.92881891676623 -37.004610356844545, 149.9288592689016 -37.00469440247017, 149.9288996211203 -37.00477844808512, 149.92893997342244 -37.00486249368934, 149.92898032580794 -37.00494653928284, 149.9290206782769 -37.0050305848657, 149.92903 -37.005049999999756, 149.92906314131184 -37.005136049737885, 149.92909628269226 -37.0052220994691, 149.92912942414134 -37.00530814919345, 149.92916256565903 -37.005394198910814, 149.9291957072452 -37.00548024862132, 149.9292288489001 -37.00556629832483, 149.92926199062356 -37.00565234802142, 149.92929513241566 -37.00573839771112, 149.92931 -37.0057769999997, 149.92936503724192 -37.00585550276759, 149.9294200745934 -37.00593400551414, 149.92947511205432 -37.00601250823943, 149.92953014962467 -37.0060910109434, 149.92958518730458 -37.006169513626126, 149.9296402250939 -37.00624801628752, 149.92969526299268 -37.006326518927665, 149.92975030100104 -37.006405021546534, 149.9298053391188 -37.00648352414409, 149.9298603773461 -37.00656202672038, 149.9299154156828 -37.00664052927543, 149.92997045412898 -37.00671903180912, 149.93002549268468 -37.00679753432156, 149.930077 -37.006870999999705, 149.93013612117528 -37.00694756943315, 149.93019524246606 -37.00702413884162, 149.93025436387222 -37.0071007082252, 149.9303134853938 -37.00717727758386, 149.93037260703096 -37.00725384691756, 149.93043172878353 -37.00733041622633, 149.93049085065147 -37.0074069855102, 149.930548 -37.00748099999975, 149.930602113245 -37.00755991545442, 149.9306562265979 -37.00763883088865, 149.93071034005894 -37.00771774630234, 149.93076445362803 -37.00779666169561, 149.930788 -37.00783099999973, 149.93085630326647 -37.00790248709723, 149.9309246066591 -37.00797397416045, 149.930992910178 -37.008045461189404, 149.931024 -37.00807799999975, 149.93108284440402 -37.008154706947636, 149.93114168892296 -37.008231413870924, 149.9312005335571 -37.008308120769435, 149.93125937830627 -37.00838482764334, 149.93131822317054 -37.00846153449258, 149.93137706814989 -37.00853824131712, 149.9314359132443 -37.00861494811697, 149.9314947584538 -37.00869165489215, 149.9315432 -37.008754799999735, 149.93162862111063 -37.008813264027104, 149.93171404235346 -37.00887172799841, 149.93179946372862 -37.00893019191351, 149.93188488523606 -37.0089886557726, 149.93197030687577 -37.009047119575534, 149.93205572864775 -37.009105583322366, 149.93214115055196 -37.00916404701312, 149.93222657258846 -37.00922251064766, 149.9323119947573 -37.009280974226186, 149.93239741705838 -37.0093394377486, 149.93248283949168 -37.009397901214875, 149.9325682620573 -37.009456364625024, 149.93265368475528 -37.00951482797906, 149.93273910758543 -37.00957329127699, 149.93282453054792 -37.00963175451884, 149.9329099536426 -37.00969021770455, 149.9329953768696 -37.00974868083412, 149.93308080022888 -37.00980714390763, 149.93316622372046 -37.00986560692499, 149.93325164734426 -37.00992406988622, 149.93327769999996 -37.00994189999975, 149.93338155738147 -37.00997616214681, 149.93348541486168 -37.01001042420694, 149.93358927244068 -37.0100446861801, 149.93369313011848 -37.010078948066294, 149.93379698789497 -37.010113209865516, 149.9338688 -37.01013689999975, 149.93396979061257 -37.01017629063102, 149.93407078133419 -37.01021568118072, 149.93417177216492 -37.01025507164889, 149.9342727631047 -37.0102944620355, 149.9343737541536 -37.010333852340544, 149.9343949 -37.01034209999972)"
1,aus0330,0.07144230630310229,0.01725,High,1.6201788187026978,0.8720000386238098,95.31,-0.5796567727159981,0.9645008311106699,755.0,640.9813079457155,Southern NSW,NSW02.06,NSW02.06.06,0.2143,2.2596439268753152,-36.68844255167745,149.9930936719652,1.1670105699781936,4.177950986411505,8.516110103165266,124.57166059711771,132.35954693743156,"LINESTRING (149.99383689136923 -36.69115590551427, 149.99346602854578 -36.69070432261512, 149.99308143006232 -36.68999940742272, 149.99286165950022 -36.689195355642376, 149.99276550987932 -36.68853448487055, 149.9927792455395 -36.68791766702604, 149.99291660214078 -36.68733388843765, 149.99305395874205 -36.686794164668186, 149.99320505100343 -36.68622139244353, 149.99343855722557 -36.685835870275, 149.99363085646732 -36.685714705765804)"
2,aus0355,0.05745326660817338,0.0128,High,1.5705668926239014,1.040000081062317,95.59,-0.5865625444935267,0.9146697659506755,693.5,140.9108493613553,Gippsland,VIC01.01,VIC01.01.01,0.23982,0.0,-37.59550812593103,149.73166558523914,1.781957135789637,5.53157660211484,8.642758482345796,141.07442880478658,162.77889972792542,"LINESTRING (149.73184977794713 -37.59489777014083, 149.73164374304525 -37.595420169948675, 149.73156132908446 -37.59613846369622)"
3,aus0323,0.0739244844441743,0.024,High,1.6285721063613892,0.9120000600814819,89.98,-0.5805411511964895,0.884826860580048,478.5,901.4339721687784,Southern NSW,NSW02.06,NSW02.06.05,0.29,0.052425141925550166,-36.4921764255931,150.05483508717282,1.1670105699781936,4.177950986411505,8.516110103165266,124.57166059711771,132.35954693743156,"LINESTRING (150.05484593978363 -36.48810950753396, 150.054818 -36.48812049999974, 150.05481501148054 -36.48821054245118, 150.05481202294698 -36.48830058490107, 150.0548090343992 -36.488390627349425, 150.0548060458372 -36.48848066979619, 150.05480305726113 -36.48857071224137, 150.05480006867086 -36.488660754684965, 150.05479708006638 -36.488750797127, 150.05479409144777 -36.48884083956747, 150.05479110281502 -36.48893088200637, 150.05478811416805 -36.4890209244437, 150.05478512550698 -36.4891109668795, 150.05478213683173 -36.489201009313675, 150.05477914814227 -36.489291051746264, 150.05477615943863 -36.48938109417737, 150.05477317072086 -36.48947113660685, 150.05477018198897 -36.489561179034766, 150.05476719324278 -36.489651221461095, 150.05476420448252 -36.4897412638859, 150.0547612157081 -36.48983130630914, 150.05475822691952 -36.48992134873075, 150.05475523811668 -36.49001139115081, 150.05475224929975 -36.490101433569286, 150.05474926046867 -36.49019147598623, 150.05474627162334 -36.490281518401595, 150.05474328276395 -36.49037156081533, 150.05474029389023 -36.49046160322757, 150.0547373050025 -36.490551645638234, 150.0547343161005 -36.49064168804732, 150.0547313271845 -36.490731730454826, 150.05472833825414 -36.490821772860755, 150.0547253493097 -36.49091181526512, 150.05472236035112 -36.49100185766793, 150.0547193713783 -36.49109190006912, 150.05471638239132 -36.49118194246881, 150.0547133933902 -36.491271984866906, 150.0547104043749 -36.49136202726343, 150.05470741534543 -36.491452069658365, 150.0547044263018 -36.49154211205174, 150.05470143724406 -36.49163215444355, 150.05469844817205 -36.4917221968338, 150.05469545908585 -36.49181223922246, 150.0546924699856 -36.491902281609576, 150.05468948087113 -36.49199232399507, 150.0546864917425 -36.492082366379066, 150.0546835025997 -36.492172408761434, 150.0546805134427 -36.492262451142274, 150.05467752427157 -36.49235249352149, 150.05467453508626 -36.49244253589917, 150.05467154588675 -36.492532578275274, 150.0546685566731 -36.49262262064984, 150.05466556744528 -36.49271266302279, 150.054663 -36.49278999999972, 150.05467702643952 -36.49287935988529, 150.05469105290427 -36.49296871976952, 150.05470507939435 -36.49305807965237, 150.0547191059097 -36.49314743953385, 150.05473313245022 -36.49323679941399, 150.05474715901607 -36.49332615929278, 150.054752 -36.493356999999705, 150.05475580375315 -36.49344702233537, 150.05475960750786 -36.49353704467013, 150.0547634112642 -36.49362706700394, 150.05476721502205 -36.49371708933684, 150.05477101878154 -36.4938071116689, 150.05477482254258 -36.493897134, 150.0547786263053 -36.49398715633023, 150.05478243006954 -36.494077178659516, 150.05478623383542 -36.49416720098796, 150.05479003760286 -36.49425722331548, 150.054791 -36.494279999999726, 150.05481419758647 -36.494368105810565, 150.054837395219 -36.494456211618136, 150.05486059289757 -36.49454431742241, 150.05488379062214 -36.49463242322337, 150.0549069883927 -36.49472052902119, 150.05493018620933 -36.49480863481561, 150.05495338407198 -36.494896740606826, 150.05497658198067 -36.494984846394765, 150.05499977993534 -36.49507295217943, 150.055022977936 -36.49516105796087, 150.05504617598274 -36.49524916373896, 150.05506937407552 -36.495337269513854, 150.0550925722143 -36.49542537528546, 150.055093 -36.49542699999972, 150.05515720098407 -36.49550066450086, 150.0552214020876 -36.495574328972125, 150.05528560331044 -36.4956479934135, 150.05534980465265 -36.49572165782494, 150.05541400611423 -36.49579532220653, 150.055439 -36.49582399999972, 150.05551841452342 -36.495887262621416, 150.0555978291763 -36.49595052519544, 150.05567724395877 -36.49601378772178)"
4,aus0321,0.06352729233951805,0.0117,High,1.6304038763046265,1.1700000762939453,94.08,-0.5818607636145603,0.9520386574358003,953.0,1062.780635489889,Southern NSW,NSW02.06,NSW02.06.05,0.3392,83.06838074486687,-36.435407535480316,150.07683599226357,1.1670105699781936,4.177950986411505,8.516110103165266,124.57166059711771,132.35954693743156,"LINESTRING (150.079478 -36.432428999999715, 150.079412 -36.43239299999969, 150.0793070279572 -36.43242330884986, 150.07927 -36.43243399999973, 150.0791796177267 -36.432486723064144, 150.07909 -36.43253899999969, 150.07910241467917 -36.43262851641199, 150.079109 -36.432675999999724, 150.079081 -36.432695999999716, 150.0789756175921 -36.432725365174555, 150.07887023511034 -36.432754730252526, 150.07876485255474 -36.43278409523361, 150.07865946992527 -36.43281346011782, 150.078636 -36.43281999999972, 150.07858121085803 -36.43289844561763, 150.0785264216019 -36.43297689120444, 150.0784716322316 -36.433055336760226, 150.07841684274717 -36.433133782284926, 150.07836205314857 -36.43321222777863, 150.07830726343576 -36.43329067324125, 150.0782524736088 -36.43336911867277, 150.078233 -36.4333969999997, 150.07828320030674 -36.43347742586987, 150.07833340071286 -36.43355785172266, 150.07838360121852 -36.43363827755801, 150.078424 -36.4337029999997, 150.07832720328904 -36.433747675732484, 150.07823040647062 -36.43379235138135, 150.07813360954464 -36.43383702694638, 150.07803681251127 -36.43388170242746, 150.0779400153704 -36.433926377824584, 150.077852 -36.4339669999997, 150.07776123055967 -36.43401928883218, 150.07767046099968 -36.434071577589634, 150.0776423 -36.43408779999973, 150.0775669509065 -36.434154183163805, 150.07749160168382 -36.43422056627381, 150.07745396713133 -36.434253722473805, 150.07753776085954 -36.43419431505775, 150.07762155446076 -36.43413490757645, 150.07770534793497 -36.434075500030005, 150.07778914128218 -36.43401609241835, 150.07787029447988 -36.433958556465825, 150.077852 -36.4339669999997, 150.07776123055967 -36.43401928883218, 150.07767046099968 -36.434071577589634, 150.0776423 -36.43408779999973, 150.0775669509065 -36.434154183163805, 150.07749160168382 -36.43422056627381, 150.07741625233191 -36.434286949329774, 150.07734090285084 -36.43435333233167, 150.07726555324066 -36.43441971527944, 150.07719020350132 -36.43448609817319, 150.07711485363276 -36.434552481012865, 150.07703950363504 -36.43461886379849, 150.076986 -36.43466599999972, 150.07694625472212 -36.43475015681181, 150.07690650935288 -36.43483431360571, 150.07686676389238 -36.43491847038142, 150.07682701834045 -36.435002627139056, 150.07678727269726 -36.435086783878496, 150.076756 -36.435152999999715, 150.07668925705624 -36.43522514747309, 150.07662251398665 -36.43529729490274, 150.07655577079126 -36.4353694422887, 150.076509 -36.4354199999997, 150.07645569749943 -36.435499112208916, 150.076414 -36.435560999999694, 150.07637449187715 -36.43564522978878, 150.0763349836634 -36.43572945955989, 150.0762954753587 -36.43581368931303, 150.07625596696317 -36.43589791904818, 150.07621645847672 -36.435982148765305, 150.0761769498992 -36.43606637846447, 150.07613744123094 -36.43615060814565, 150.076126 -36.43617499999969, 150.07608077736293 -36.436257331852474, 150.076058 -36.43629879999972, 150.0760099939334 -36.43638009643779, 150.07596198776207 -36.43646139285097, 150.07591398148585 -36.43654268923942, 150.07586597510482 -36.43662398560302, 150.07581796861894 -36.43670528194178, 150.0757699620282 -36.43678657825572, 150.07572195533265 -36.436867874544824, 150.07567394853228 -36.436949170809164, 150.0756259416271 -36.437030467048636, 150.07557793461706 -36.437111763263275, 150.07552992750215 -36.43719305945316, 150.07548192028239 -36.437274355618186, 150.07543391295786 -36.437355651758345, 150.075403 -36.437407999999714, 150.07536199005216 -36.43749176002908, 150.0753209800108 -36.437575520039324, 150.07527996987585 -36.437659280030466, 150.0752389596474 -36.43774304000247, 150.075238 -36.43774499999972, 150.07520219631334 -36.437830304426825, 150.07516639254249 -36.437915608838594, 150.0751305886874 -36.43800091323501, 150.07509478474807 -36.438086217616004, 150.075089 -36.43809999999972, 150.0750448476777 -36.43818271058081, 150.0750006952566 -36.43826542114035, 150.07495654273666 -36.4383481316783, 150.07491239011793 -36.43843084219464, 150.07486823740038 -36.438513552689464, 150.074824084584 -36.43859626316265, 150.074797 -36.43864699999968, 150.07476052108785 -36.43873211753085, 150.074737 -36.43878699999971, 150.07471069798154 -36.43887453354454, 150.07468439589755 -36.438962067079764, 150.07465809374796 -36.439049600605394, 150.0746317915328 -36.439137134121445, 150.074612 -36.43920299999972, 150.07457447714683 -36.4392878207994, 150.07453695420622 -36.439372641582466, 150.0744994311783 -36.43945746234908, 150.074493 -36.43947199999972)"
