,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
229,30.146040664200765,-81.34283135193907,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.5903670628954822,89.68577404253645,7.946585579645518
230,30.14581992683044,-81.3427776751541,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.5903670628954822,89.68577404253645,7.946585579645518
231,30.146040664200765,-81.34283135193907,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.5903670628954822,89.68577404253645,7.946585579645518
232,35.54876984101134,-75.46337033515172,0.947119967,0.0748888888888889,1.3353363275527954,1.0,"McFall, 2022",0.578760488058632,110.65825628944484,8.565344889439313
233,36.638459459891166,-75.87363477763668,0.90719755,0.0597647058823529,1.451121807098389,1.0,"McFall, 2022",0.6530541822207903,95.01228766494263,7.598278450807252
234,30.17871345639245,-81.34266387437121,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.606250557944767,93.03562650209037,7.841520746107492
235,35.51880833682743,-75.46320117904054,0.947119967,0.0748888888888889,1.3353363275527954,1.0,"McFall, 2022",0.7942075795500637,109.8669772354709,8.565028217951424
236,36.638459459891166,-75.87363477763668,0.90719755,0.0597647058823529,1.451121807098389,1.0,"McFall, 2022",0.6530541822207903,95.01228766494263,7.598278450807252
237,35.480629133938905,-75.47096877906398,0.947119967,0.08652,1.3292309045791626,1.0,"McFall, 2022",0.7942075795500637,109.8669772354709,8.565028217951424
238,36.87294951730317,-75.95729459416944,1.009969146,0.0844660194174757,1.5206843614578247,1.0,"McFall, 2022",0.6185917105190482,103.17003380237502,7.392489539209603
239,30.14581992683044,-81.3427776751541,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.5903670628954822,89.68577404253645,7.946585579645518
240,30.146040664200765,-81.34283135193907,0.849687995,0.0728875,2.033987045288086,1.0,rossi,0.5903670628954822,89.68577404253645,7.946585579645518
