,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
36,-31.300471607889524,152.96587351676274,0.2205,0.051236499424367254,1.8594955205917358,0.0,Short (2022),1.5580883714344307,121.78934084378714,9.152285121221574
37,-35.6479161429986,150.29950381146017,0.2491,0.05884011878467905,1.6525405645370483,0.0,Short (2022),1.4944167689137557,125.2582968720027,8.861750193388744
38,-30.567936866581537,153.01787728228175,0.2411,0.05594789382367506,1.873110294342041,0.0,Short (2022),1.4752543809074745,116.50928660577054,9.15530055458056
39,-28.34799288164805,153.5747221383849,0.2118,0.04936954794680521,1.948361873626709,0.0,Short (2022),1.040591027365662,99.50049476659058,8.295622109919831
40,-28.863656906872507,153.59522044058295,0.2624,0.05268312235660521,1.944563388824463,0.0,Short (2022),1.5856934194020575,117.72073247800145,9.064267031329418
41,-27.83115461063155,153.43480299664446,0.26425,0.04482013796054796,1.9840892553329468,0.0,Short (2022),1.1393276672280073,105.53384222767657,8.728909793526125
42,-36.17549910192401,150.13301281935233,0.3031,0.06987453897660831,1.6356897354125977,0.0,Short (2022),1.2089764137005155,120.25667647494433,8.645725015336325
43,-25.854331607418633,153.07834667538964,0.29525,0.060145064509829406,2.0689961910247803,0.0,Short (2022),1.5658131594865534,112.55503627003527,8.71928459868135
44,-33.645373543002705,151.32888124519192,0.277,0.06246827509903189,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
45,-34.359750380698614,150.92172438313483,0.3253,0.05851088292907063,1.7099331617355347,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
46,-35.01463885808821,150.8170326414339,0.3693,0.06828653795525941,1.6899722814559937,0.0,Short (2022),1.7055055760492084,130.4576997757564,8.915941497395588
47,-26.80457949081011,153.14122645535383,0.28322,0.08111927725555351,2.0508649349212646,0.0,Short (2022),1.3723572516175777,106.32981364364137,8.103506225525901
48,-34.681170970130694,150.85582051245203,0.3373,0.08003547684412007,1.7042471170425415,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
49,-34.5514111288345,150.87070355539137,0.3484,0.057697700694732436,1.7084956169128418,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
50,-30.989433892724108,153.0513168220839,0.2706,0.049909601379086246,1.866040825843811,0.0,Short (2022),1.4752543809074745,116.50928660577054,9.15530055458056
51,-37.602900441992205,149.726419089411,0.26243,0.06038345156570075,1.5705668926239014,0.0,Short (2022),1.781957135789637,141.07442880478658,8.642758482345796
52,-37.26541962589605,149.95198924041404,0.2973,0.07190249218248762,1.6267023086547852,0.0,Short (2022),1.781957135789637,141.07442880478658,8.642758482345796
53,-34.30672090388036,150.93585234905538,0.3006,0.06486951696480307,1.7128872871398926,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
54,-27.58140574067936,153.48675532264684,0.27932,0.04764016220676791,1.9926892518997192,0.0,Short (2022),1.1393276672280073,105.53384222767657,8.728909793526125
55,-30.61740492148553,153.0120961641133,0.2824,0.05726008365475548,1.8728256225585938,0.0,Short (2022),1.4752543809074745,116.50928660577054,9.15530055458056
56,-36.4921764255931,150.05483508717282,0.29,0.0739244844441743,1.6285721063613892,0.0,Short (2022),1.1670105699781936,124.57166059711771,8.516110103165266
