,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
0,33.57605323066716,-117.84034034081772,0.203626701,0.07,2.485209,2.0,SC_Beach,0.6538082631661094,221.56709361621867,12.969021750107022
1,33.253281269989365,-117.43269750369376,0.19398159,0.05,2.476446,2.0,Yates_Oceanside,0.7993213375706488,229.13383960543305,13.934718805688572
2,34.02749517500783,-118.51808224900336,0.215501621,0.075,2.498016,2.0,SC_Beach,0.6239166275646838,215.9352205157172,13.461906008421712
3,34.41108970336014,-119.84386313693253,0.2861,0.1,2.465291,2.0,Barnard_Santa_Barbara,0.347460356120097,191.93332639825067,13.118861983217515
4,34.02749517500783,-118.51808224900336,0.240295063,0.075,2.498016,2.0,SC_Beach,0.6239166275646838,215.9352205157172,13.461906008421712
5,34.41219762853965,-119.84359458518144,0.2573,0.125,2.465291,2.0,Barnard_Santa_Barbara,0.347460356120097,191.93332639825067,13.118861983217515
6,33.57605323066716,-117.84034034081772,0.263701216,0.07,2.485209,2.0,SC_Beach,0.6538082631661094,221.56709361621867,12.969021750107022
7,34.408506664494126,-119.75750932218578,0.2778,0.055,2.465291,2.0,Barnard_Santa_Barbara,0.556472206606058,224.26592911224748,11.213146514293102
8,34.410891949874845,-119.8728766206061,0.2543,0.07,2.452912,2.0,Barnard_Santa_Barbara,0.4584550916901233,212.65152593404756,12.022177368632748
9,34.47024690057668,-120.23901844387711,0.130198049,0.125,2.44302,2.0,SC_Beach,0.4718788719001896,190.16311097107965,13.503772172553491
10,34.02749517500783,-118.51808224900336,0.270305399,0.075,2.498016,2.0,SC_Beach,0.6239166275646838,215.9352205157172,13.461906008421712
11,33.3491779240993,-117.52333978698807,0.244382402,0.08,2.478929,2.0,Yates_Oceanside,0.7954353285689091,220.18922527494425,14.270286520621578
12,34.39024309381525,-119.51680515292878,0.2166,0.08,2.517412,2.0,Barnard_Santa_Barbara,0.6031601961103616,223.90078685927247,11.94915945709164
13,33.57605323066716,-117.84034034081772,0.233241614,0.07,2.485209,2.0,SC_Beach,0.6538082631661094,221.56709361621867,12.969021750107022
14,33.25758914857769,-117.43630954603962,0.224182194,0.045,2.476446,2.0,Yates_Oceanside,0.7785689275569992,229.07055050444055,13.818701416162355
15,34.40076602662349,-119.70368956575066,0.2183,0.09,2.484433,2.0,Barnard_Santa_Barbara,0.4279232665716311,198.26319906240656,11.951675863207642
16,33.239557593485536,-117.42103990501906,0.20885028,0.065,2.475991,2.0,Yates_Oceanside,0.8190375584502124,231.70002414042992,14.094657724045234
17,33.57605323066716,-117.84034034081772,0.233241614,0.07,2.485209,2.0,SC_Beach,0.6538082631661094,221.56709361621867,12.969021750107022
18,34.413403440201385,-119.84292545938004,0.2359,0.12,2.465291,2.0,Barnard_Santa_Barbara,0.347460356120097,191.93332639825067,13.118861983217515
19,34.40953216000086,-119.85160531244104,0.150004085,0.07,2.452912,2.0,SC_Beach,0.4255127632702166,206.05423076983732,12.522129688461108
20,32.89899438641885,-117.25232509171656,0.18794095,0.045,2.474886,2.0,Yates_Oceanside,0.875411618559829,263.9537969620025,12.783584677826893
21,34.41108970336014,-119.84386313693253,0.2861,0.1,2.465291,2.0,Barnard_Santa_Barbara,0.347460356120097,191.93332639825067,13.118861983217515
22,33.01197998252161,-117.27804413314084,0.223902204,0.055,2.473679,2.0,SC_Beach,0.8608328738923777,255.933207255794,13.742938497538248
23,34.39414521884605,-119.5227402813519,0.2581,0.07,2.507136,2.0,Barnard_Santa_Barbara,0.5425748957938505,226.68749771493188,11.985758500436637
24,34.394664676498365,-119.52366647800277,0.2532,0.07,2.507136,2.0,Barnard_Santa_Barbara,0.5425748957938505,226.68749771493188,11.985758500436637
25,34.043987758286654,-118.91580862212092,0.3838,0.08,2.490728,2.0,Barnard_Santa_Barbara,0.7772783234354993,202.02219161207267,14.13540803325346
26,34.02749517500783,-118.51808224900336,0.363648276,0.075,2.498016,2.0,SC_Beach,0.6239166275646838,215.9352205157172,13.461906008421712
27,34.04089025667024,-118.8928939669851,0.3171,0.09,2.490728,2.0,Barnard_Santa_Barbara,0.7660236904887129,197.80591541545215,14.146290934096395
28,34.18471657673273,-119.23983207939077,0.356,0.06,2.513485,2.0,Barnard_Santa_Barbara,0.802596480739567,233.09947035325052,13.087849747666848
29,34.03961191648367,-118.87482745830354,0.3495,0.115,2.490728,2.0,Barnard_Santa_Barbara,0.688712750160444,195.583700983606,14.204978191242034
30,34.26811314070175,-119.2771121648719,0.3295,0.065,2.509995,2.0,Barnard_Santa_Barbara,0.5828902550673746,231.4674007220299,13.32586325824285
31,34.20828175670709,-119.25261610539305,0.3663,0.07,2.513485,2.0,Barnard_Santa_Barbara,0.8329227869672983,228.82449285665933,13.598785434810136
32,33.42096289604989,-117.6189614848279,0.467746157,0.065,2.480865,2.0,SC_Beach,0.765155219266517,227.99288448776957,13.72021995407334
33,34.27558594556597,-119.3018220944349,0.4251,0.065,2.515766,2.0,Barnard_Santa_Barbara,0.6943388741087727,223.39313998783595,13.13112734470136
34,34.27558594556597,-119.3018220944349,0.4311,0.065,2.515766,2.0,Barnard_Santa_Barbara,0.6943388741087727,223.39313998783595,13.13112734470136
35,34.39414521884605,-119.5227402813519,0.3092,0.07,2.507136,2.0,Barnard_Santa_Barbara,0.5425748957938505,226.68749771493188,11.985758500436637
36,34.409232460452266,-119.85049456561684,0.3064,0.075,2.452912,2.0,Barnard_Santa_Barbara,0.5044583751733036,214.1943285593701,11.766685506809909
