,hs_max,hs_mean,dir,tp,d50,beach_slope_average,dataset,mstr,latitude,longitude
13,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,0.16635598,0.0658670520231213,Fenster et al (2016),1.36271870136261,35.08515100933678,-75.9443013119733
14,0.3460293554567342,0.2803719290808668,125.47161169053392,6.697699292131993,0.126750602,0.0441470588235294,C_Alexander,2.5055906772613525,31.356257807919164,-81.23946953397615
15,0.5825824503457018,0.4701766601580512,120.0874529122787,7.838792322029741,0.15,0.0525,Fenster et al (2016),1.6060380935668943,37.57935053316464,-75.60403862808066
16,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,0.18441818,0.0749318801089918,rossi,1.824101686477661,29.612854153357155,-81.16240332123769
17,0.4402652102305622,0.3365558472577538,142.6420094309051,6.658452065198017,0.11,0.0331434599156118,Fenster et al (2016),1.680526852607727,37.13567441240322,-75.87019193297067
18,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,0.145597771,0.0626744186046511,C_Alexander,2.522930860519409,31.368635039540976,-81.27478553598216
19,0.3460740111617335,0.2810409483595808,138.66148540706982,6.930423704299249,0.090577125,0.0302325581395348,"McFall, 2022",1.967404127120972,32.81450221311244,-79.73783499286098
20,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,0.18441818,0.0749318801089918,rossi,1.824101686477661,29.612854153357155,-81.16240332123769
21,0.9851914331723554,0.8071831037496106,133.05663886352076,8.244320174277583,0.23699231,0.0630755395683453,Fenster et al (2016),1.3966169357299805,34.79200270949006,-76.36017461968981
22,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,0.13,0.0414285714285714,Fenster et al (2016),1.7345619201660156,37.26739124586466,-75.79633618211466
23,0.5141410552527971,0.4289490985844781,118.6984240264042,7.234874900844356,0.126750602,0.0441470588235294,C_Alexander,2.5055906772613525,31.222721503539223,-81.27292419390518
24,0.4039112507430958,0.3326687884680641,120.56013899812184,7.115335058073514,0.197517262,0.0440714285714285,C_Alexander,2.4822428226470947,31.137472891194285,-81.35266995168044
25,0.7187468785189067,0.5814631333710523,123.25585436643397,7.634608835517065,0.15,0.0525,Fenster et al (2016),1.6060380935668943,37.54565519115002,-75.60432532353039
26,0.5901301372763065,0.5086942905900015,80.82377991567343,8.123483298443421,0.18441818,0.0749318801089918,rossi,1.824101686477661,29.646398462616524,-81.19582910179423
27,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,0.167247418,0.0264921465968586,C_Alexander,2.3176193237304688,30.9164421628676,-81.42883132863659
28,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,0.16635598,0.0658670520231213,Fenster et al (2016),1.36271870136261,35.083885848169885,-75.94657365092428
29,0.2842626087844498,0.2322326256792239,121.85297720474944,6.772126090446175,0.126750602,0.0441470588235294,C_Alexander,2.5055906772613525,31.28998523706129,-81.27252407900097
30,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,0.183144338,0.0504558404558404,rossi,1.6167385578155518,29.034972322889217,-80.8690686939353
31,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,0.13,0.0414285714285714,Fenster et al (2016),1.7345619201660156,37.26901116210752,-75.79644477111248
32,0.5825824503457018,0.4701766601580512,120.0874529122787,7.838792322029741,0.15,0.0525,Fenster et al (2016),1.6060380935668943,37.5795283274556,-75.60389417600703
33,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,0.23134549,0.0543034825870646,"McFall, 2022",1.408286452293396,36.38984320795885,-75.8013857575712
34,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,0.226887073,0.0391944444444444,rossi,1.6763266324996948,29.23662465488617,-80.99740462378023
35,0.5825824503457018,0.4701766601580512,120.0874529122787,7.838792322029741,0.15,0.0525,Fenster et al (2016),1.6060380935668943,37.57917049117245,-75.6041821502591
36,0.461845147428976,0.3704929332780059,133.3011558328055,7.0409505711100415,0.13,0.0414285714285714,Fenster et al (2016),1.7345619201660156,37.23544259848784,-75.7964229281114
37,0.4402652102305622,0.3365558472577538,142.6420094309051,6.658452065198017,0.11,0.0331434599156118,Fenster et al (2016),1.680526852607727,37.136746980374014,-75.86915218474374
38,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,0.23134549,0.0565878378378378,"McFall, 2022",1.4153703451156616,36.35960426786514,-75.81201423521608
39,0.3460740111617335,0.2810409483595808,138.66148540706982,6.930423704299249,0.090577125,0.0397802197802197,"McFall, 2022",1.9732896089553835,32.798091899965215,-79.76983438681972
40,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,0.23134549,0.0543034825870646,"McFall, 2022",1.408286452293396,36.32057372802047,-75.80046356528115
41,1.125372179968843,0.9157404550341312,138.09004406574138,8.033775078380542,0.19366957,0.0633168316831683,Fenster et al (2016),1.3945913314819336,34.97224666215129,-76.12139689887621
42,0.7617589345206062,0.6615152130106217,90.24949890563336,8.169431057131568,0.155939469,0.0451357466063348,rossi,1.6591230630874634,29.162211169361363,-80.94200921604443
43,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,0.11,0.0331434599156118,Fenster et al (2016),1.680526852607727,37.13550202820153,-75.90370023757876
44,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,0.18441818,0.0749318801089918,rossi,1.824101686477661,29.612854153357155,-81.16240332123769
45,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,0.11,0.0331434599156118,Fenster et al (2016),1.680526852607727,37.13708681048892,-75.90210202990555
46,0.5098747955071519,0.4189663231222207,142.49467004104065,7.263246996791389,0.090577125,0.0397802197802197,"McFall, 2022",1.9732896089553835,32.898367074163446,-79.60272036746781
47,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,0.13,0.0414285714285714,Fenster et al (2016),1.7345619201660156,37.26901116210752,-75.79644477111248
48,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,0.167247418,0.0264921465968586,C_Alexander,2.3176193237304688,30.84778306496201,-81.4288597633003
49,1.1430326340179862,0.9399434299771988,85.19671576891277,8.303804793857102,0.247251431,0.065505617977528,"McFall, 2022",1.3584672212600708,35.70637158156666,-75.472352615772
50,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,0.413519588,0.08685,rossi,1.525213599205017,28.667146652698104,-80.61915306578207
51,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,0.283621607,0.0473684210526315,rossi,2.1817431449890137,30.49712353160779,-81.40454448206015
52,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,0.376,0.0891428571428571,"McFall, 2022",1.3962838649749756,36.13098010151041,-75.69532961914183
53,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.29197542151914,-75.09693252979125
54,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.29091516823381,-75.09740378143957
55,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,0.413519588,0.08685,rossi,1.525213599205017,28.667146652698104,-80.61915306578207
56,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.29133886608288,-75.09721631588981
57,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,0.376,0.0891428571428571,"McFall, 2022",1.3962838649749756,36.13222426266192,-75.69599975817944
58,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,0.324442597,0.0968870967741935,rossi,1.4248559474945068,27.79758841999537,-80.40540401719511
59,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,0.283621607,0.0356060606060606,rossi,2.1817431449890137,30.340453373249414,-81.36803697047394
60,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,0.303346223,0.0968870967741935,rossi,1.4248559474945068,27.798810774841144,-80.40605950205406
61,1.004451940049993,0.8460101333744513,67.13921842239485,7.381619050040928,0.384493163,0.10016,rossi,1.134653925895691,26.60171079724469,-80.01782503604892
62,0.6947499459777652,0.578760488058632,110.65825628944484,8.565344889439313,0.346774331,0.08652,"McFall, 2022",1.3292309045791626,35.510834973662185,-75.47149865714024
63,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,0.390401195,0.0968870967741935,rossi,1.4248559474945068,27.79839962180531,-80.40585007719963
64,0.9763576107913892,0.7922707911699475,125.6077746139442,7.77203460665274,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.25906831349669,-75.09674230218056
65,0.497322505803144,0.4310674577879904,83.57146134466214,7.809133800526067,0.285198674,0.1050727272727272,rossi,1.3753461837768557,27.566797818431343,-80.32243992197442
66,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.290278652396125,-75.09768095504768
67,1.004451940049993,0.8460101333744513,67.13921842239485,7.381619050040928,0.384493163,0.10016,rossi,1.134653925895691,26.601936484260413,-80.01783230532135
68,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0865689655172413,"McFall, 2022",1.4738866090774536,38.35981642074263,-75.06314078198085
69,0.7112037722937261,0.620837638132984,93.71946754384535,8.463050344325309,0.373979401,0.0935668789808917,rossi,1.487679123878479,28.41912543634201,-80.54406153296048
70,0.9763576107913892,0.7922707911699475,125.6077746139442,7.77203460665274,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.25779418382341,-75.09731024623333
71,1.2147296318634753,0.9772789979777652,150.93457811605015,7.590826471271209,0.284,0.0665988372093023,"McFall, 2022",1.3458420038223269,35.17063358597974,-75.71041487286814
72,0.7412527652605863,0.638685497390313,77.39470214607806,8.136738738384048,0.369598571,0.1035138888888888,rossi,1.333489179611206,27.39698156050836,-80.2291729384232
73,0.7892838512287211,0.689179061449653,82.28026782577199,8.460179376656988,0.333332596,0.08685,rossi,1.525213599205017,28.63342914159943,-80.58555218953289
74,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,0.283621607,0.0473684210526315,rossi,2.1817431449890137,30.397355051419574,-81.37121701846343
75,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,0.326020593,0.0800375,rossi,1.758242964744568,29.431902829592907,-81.09158264618331
76,1.130453015476703,0.9161353839670018,155.7564945488727,7.813628714085397,0.284,0.0586610169491525,"McFall, 2022",1.3458420038223269,35.17755683828855,-75.72341328740572
77,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,0.269067677,0.0968870967741935,rossi,1.4248559474945068,27.797791596335205,-80.40551461087894
78,0.6193804647184534,0.5292038400471605,96.84043042622577,7.727019857289903,0.283621607,0.0541238670694864,rossi,2.124904155731201,30.458651393709797,-81.39557757240323
79,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,0.374238708,0.0793715846994535,rossi,1.463911533355713,28.02243447189508,-80.5051416869533
80,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,0.283621607,0.0473684210526315,rossi,2.1817431449890137,30.39573582428988,-81.3711856237513
81,0.7315154981635745,0.6340878586850304,90.26576211977935,8.168198982439456,0.329656322,0.0671771771771772,rossi,1.4823716878890991,28.198022767837152,-80.5627128069521
82,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.29070326836987,-75.0974969977517
83,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,0.403,0.0891428571428571,"McFall, 2022",1.3962838649749756,36.13077492382382,-75.69521207968874
84,0.953775889441722,0.7749956343020817,124.29478245203651,7.806971636642544,0.34425304,0.0873351648351648,"McFall, 2022",1.45314621925354,38.13661464793502,-75.15326282476194
85,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,0.326925749,0.0968870967741935,rossi,1.4248559474945068,27.79982993668282,-80.40660444425754
86,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,0.283621607,0.0773514851485148,rossi,2.235518455505371,30.517273027305084,-81.42056378401075
87,1.0051008614336496,0.8449705460794505,66.43271438219855,7.356746820338904,0.384493163,0.10016,rossi,1.134653925895691,26.566346918930915,-80.01782942329672
88,0.6947499459777652,0.578760488058632,110.65825628944484,8.565344889439313,0.346774331,0.08652,"McFall, 2022",1.3292309045791626,35.51396195893891,-75.47096877906398
89,0.9582350220287496,0.7942075795500637,109.8669772354709,8.565028217951424,0.346774331,0.0748888888888889,"McFall, 2022",1.3353363275527954,35.517008267692866,-75.46326856042353
90,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,0.319754287,0.0965948275862068,rossi,1.3000760078430176,27.2895940883474,-80.19434504370537
91,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0710374639769452,"McFall, 2022",1.4569417238235474,38.29176300648353,-75.09702740211954
92,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,0.283621607,0.0541238670694864,rossi,2.124904155731201,30.291984408709794,-81.36224474740322
93,0.7892838512287211,0.689179061449653,82.28026782577199,8.460179376656988,0.333332596,0.08685,rossi,1.525213599205017,28.633812872698105,-80.58582024078208
94,0.9763576107913892,0.7922707911699475,125.6077746139442,7.77203460665274,0.34425304,0.0873351648351648,"McFall, 2022",1.45314621925354,38.20285410151841,-75.12007204581903
95,1.004451940049993,0.8460101333744513,67.13921842239485,7.381619050040928,0.384493163,0.10016,rossi,1.134653925895691,26.60171079724469,-80.01782503604892
96,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,0.34425304,0.0865689655172413,"McFall, 2022",1.4738866090774536,38.360049549740815,-75.06307912370968
97,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,0.283621607,0.0473684210526315,rossi,2.1817431449890137,30.428839403564066,-81.4044874953721
98,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,0.263,0.0665988372093023,"McFall, 2022",1.3458420038223269,35.20448199530861,-75.67557454988851
99,0.7892838512287211,0.689179061449653,82.28026782577199,8.460179376656988,0.363753133,0.08685,rossi,1.525213599205017,28.632293548350404,-80.58472009409067
100,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.313905739346037,-80.07156517723405
101,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,0.456606873,0.0621824104234527,rossi,1.4877971410751345,28.30162769781568,-80.56894917261673
102,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.313905739346037,-80.07156517723405
103,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.281472040305253,-80.0714846518536
104,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.43709714,0.0965948275862068,rossi,1.3000760078430176,27.221304061731992,-80.16012800567526
105,0.648603618817448,0.5617331108328848,80.05415218183045,8.00165915514797,0.53738181,0.0966283524904214,rossi,1.4416728019714355,27.92413644158194,-80.47071510283507
106,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.313905739346037,-80.07156517723405
107,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.559037962,0.0965948275862068,rossi,1.3000760078430176,27.22048784599061,-80.15969647701046
108,0.8914118476722844,0.7144113453836567,125.26854638190484,7.485423903255487,0.460295573,0.0923379629629629,"McFall, 2022",1.619395732879639,38.661087088849946,-75.03189662141307
109,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.313905739346037,-80.07156517723405
110,0.7892838512287211,0.689179061449653,82.28026782577199,8.460179376656988,0.482975773,0.08685,rossi,1.525213599205017,28.631914558597465,-80.58444353038684
111,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.255252186789345,-80.1937793585241
112,0.7892838512287211,0.689179061449653,82.28026782577199,8.460179376656988,0.482975773,0.08685,rossi,1.525213599205017,28.631914558597465,-80.58444353038684
113,0.497322505803144,0.4310674577879904,83.57146134466214,7.809133800526067,0.456290494,0.1050727272727272,rossi,1.3753461837768557,27.56614136501668,-80.32225395263305
114,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,0.484316695,0.0965948275862068,rossi,1.3000760078430176,27.25646297984314,-80.19445841376046
115,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.506635907,0.0965948275862068,rossi,1.3000760078430176,27.221918406789342,-80.1604465335241
116,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.28918856022077,-80.1941232201531
117,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.22069585661965,-80.15979507596579
118,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,0.482975773,0.08685,rossi,1.525213599205017,28.666762921599428,-80.61888501453288
119,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.313905739346037,-80.07156517723405
120,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.28012265920494,-80.071613683639
121,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.28079699578453,-80.07154518453954
122,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,0.518717338,0.08685,rossi,1.525213599205017,28.667146652698104,-80.61915306578207
123,1.0646916811431808,0.8660929386603881,85.94646523143875,8.114289694979039,0.543330732,0.0905333333333333,"McFall, 2022",1.4014217853546145,35.982752538426446,-75.61233592107546
124,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,0.482975773,0.08685,rossi,1.525213599205017,28.664868503684524,-80.61750129870457
125,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,0.456606873,0.0621824104234527,rossi,1.4877971410751345,28.33427617843317,-80.56898958124032
126,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.313231105120217,-80.07163032657104
127,1.0646916811431808,0.8660929386603881,85.94646523143875,8.114289694979039,0.543330732,0.0955,"McFall, 2022",1.3930243253707886,36.01210113122018,-75.62934061669341
128,0.707502433572865,0.60849789932984,79.00368608240791,8.046924623584301,0.456290494,0.1050727272727272,rossi,1.3753461837768557,27.53433951665319,-80.28935464009776
129,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,0.43709714,0.0965948275862068,rossi,1.3000760078430176,27.25666821601599,-80.19456352671317
130,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,0.43709714,0.0965948275862068,rossi,1.3000760078430176,27.28918856022077,-80.1941232201531
131,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.484316695,0.0965948275862068,rossi,1.3000760078430176,27.22252195522077,-80.1607903951531
132,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.559037962,0.0965948275862068,rossi,1.3000760078430176,27.22048784599061,-80.15969647701046
133,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.28034746041312,-80.07159110378862
134,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.28012265920494,-80.071613683639
135,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.256866563854864,-80.19468480080957
136,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.28079699578453,-80.07154518453954
137,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.512641033,0.0965948275862068,rossi,1.3000760078430176,27.223129199843136,-80.16112558876046
138,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.559037962,0.0965948275862068,rossi,1.3000760078430176,27.222321936806964,-80.16067304285784
139,0.497322505803144,0.4310674577879904,83.57146134466214,7.809133800526067,0.456290494,0.1050727272727272,rossi,1.3753461837768557,27.56614136501668,-80.32225395263305
140,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.22110206101378,-80.1600153055096
141,0.8990692700539583,0.7323941718243875,81.75798945769014,8.182744283337204,0.543330732,0.0905333333333333,"McFall, 2022",1.4014217853546145,35.94962370233768,-75.61244712207522
142,0.497322505803144,0.4310674577879904,83.57146134466214,7.809133800526067,0.456290494,0.1050727272727272,rossi,1.3753461837768557,27.56614136501668,-80.32225395263305
143,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.28012265920494,-80.071613683639
144,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.22110206101378,-80.1600153055096
145,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.48130484,0.0965948275862068,rossi,1.3000760078430176,27.22110206101378,-80.1600153055096
146,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,0.476595228,0.10125,"McFall, 2022",1.0887861251831057,26.31480581530525,-80.0714846518536
147,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,0.518717338,0.08685,rossi,1.525213599205017,28.667146652698104,-80.61915306578207
148,1.0646916811431808,0.8660929386603881,85.94646523143875,8.114289694979039,0.543330732,0.0905333333333333,"McFall, 2022",1.4014217853546145,35.982752538426446,-75.61233592107546
149,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.43709714,0.0965948275862068,rossi,1.3000760078430176,27.221304061731992,-80.16012800567526
150,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,0.619860267,0.0621824104234527,rossi,1.4877971410751345,28.30230545154678,-80.56881049700888
151,0.2980225002091771,0.2378875880237926,142.1131409630123,5.884165392537743,0.68767781,0.042125,"McFall, 2022",2.479688882827759,32.02536122709086,-80.85081137552828
152,0.2608936634735873,0.2087486311178303,129.3316440833348,6.0652982792846,0.68767781,0.0323684210526315,"McFall, 2022",2.605238437652588,31.702894057352086,-81.11873197723054
153,0.3899714092903272,0.3168692409713922,130.54304113186288,6.879325101306842,0.68767781,0.0276433121019108,"McFall, 2022",2.590252161026001,31.76285378132045,-81.05909829600161
154,1.1430326340179862,0.9399434299771988,85.19671576891277,8.303804793857102,0.582250148,0.065505617977528,"McFall, 2022",1.3584672212600708,35.703715305110734,-75.4716800441089
155,0.5826482603896049,0.486529292507152,123.489852082392,7.337040926484067,0.68767781,0.0289940828402366,"McFall, 2022",2.5413951873779297,31.939705204970725,-80.88369452744786
156,0.303198865087523,0.2340028938803285,146.59939992381533,5.262550519494406,0.68767781,0.0387962962962962,"McFall, 2022",2.394057512283325,32.285628614072465,-80.58283746799766
157,0.8617819041896333,0.697826680823821,147.47842548542272,7.455170681520323,0.59725415,0.0555208333333333,"McFall, 2022",1.6912624835968018,34.48147118835958,-77.36723368327013
158,0.505503646240051,0.390445282363263,173.00315687535632,6.088408955100411,0.621131371,0.0657213930348258,"McFall, 2022",1.898556113243103,33.88985876455532,-78.09039901667971
159,0.7915422741310013,0.6455546550849738,124.35112204690128,7.513449641963178,0.602138536,0.05724,"McFall, 2022",1.948849320411682,33.954010013830974,-78.08890434741497
160,0.2486964712461407,0.1934307762234811,144.6057301309825,4.379129805081832,0.68767781,0.0444214876033057,"McFall, 2022",2.5919134616851807,31.70156763711304,-81.13442280394116
161,0.7083787032213567,0.5767549182925931,141.2030529422589,7.545740710483783,0.59725415,0.0449541284403669,"McFall, 2022",1.6988941431045532,34.35945221880307,-77.61189548984981
162,0.4355186935139499,0.3558415585599773,131.30330786895763,6.849106523266252,0.68767781,0.0444214876033057,"McFall, 2022",2.5919134616851807,31.936716713238678,-80.90133972071219
163,0.5635238448069678,0.455588188428976,134.40909268408583,6.7375883663621305,0.715489602,0.0633490566037735,"McFall, 2022",2.0457913875579834,33.65139606378233,-78.89867220342168
164,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.653841688,0.0965948275862068,rossi,1.3000760078430176,27.22353278385486,-80.16135197580957
165,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,0.653841688,0.0965948275862068,rossi,1.3000760078430176,27.222321936806964,-80.16067304285784
166,0.2980225002091771,0.2378875880237926,142.1131409630123,5.884165392537743,0.68767781,0.0323684210526315,"McFall, 2022",2.605238437652588,31.80261512772022,-81.05249706086164
167,0.303198865087523,0.2340028938803285,146.59939992381533,5.262550519494406,0.68767781,0.0289940828402366,"McFall, 2022",2.5413951873779297,32.07273165415181,-80.81739677561616
168,0.7083787032213567,0.5767549182925931,141.2030529422589,7.545740710483783,0.59725415,0.0374295774647887,"McFall, 2022",1.6995309591293335,34.33455086413191,-77.63727962995574
