,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
76,35.17755683828855,-75.72341328740572,0.284,0.0586610169491525,1.3458420038223269,1.0,"McFall, 2022",0.9161353839670018,155.7564945488727,7.813628714085397
77,27.797791596335205,-80.40551461087894,0.269067677,0.0968870967741935,1.4248559474945068,1.0,rossi,0.6009565684992211,75.0840594117278,8.466280994110042
78,30.4586513937098,-81.39557757240323,0.283621607,0.0541238670694864,2.124904155731201,1.0,rossi,0.5292038400471605,96.84043042622577,7.727019857289903
79,28.02243447189508,-80.5051416869533,0.374238708,0.0793715846994535,1.463911533355713,1.0,rossi,0.6467845515674834,81.12939452421672,8.240016766232861
80,30.39573582428988,-81.3711856237513,0.283621607,0.0473684210526315,2.1817431449890137,1.0,rossi,0.6246205102542133,93.6602453700255,7.800481776370628
81,28.198022767837152,-80.5627128069521,0.329656322,0.0671771771771772,1.4823716878890991,1.0,rossi,0.6340878586850304,90.26576211977935,8.168198982439456
82,38.29070326836987,-75.0974969977517,0.34425304,0.0710374639769452,1.4569417238235474,1.0,"McFall, 2022",0.6284871364411557,126.447502250626,7.960418044905962
83,36.13077492382382,-75.69521207968874,0.403,0.0891428571428571,1.3962838649749756,1.0,"McFall, 2022",0.8494386132105933,85.68636323989152,8.071005032770712
84,38.13661464793502,-75.15326282476194,0.34425304,0.0873351648351648,1.45314621925354,1.0,"McFall, 2022",0.7749956343020817,124.29478245203651,7.806971636642544
85,27.79982993668282,-80.40660444425754,0.326925749,0.0968870967741935,1.4248559474945068,1.0,rossi,0.6009565684992211,75.0840594117278,8.466280994110042
86,30.517273027305084,-81.42056378401075,0.283621607,0.0773514851485148,2.235518455505371,1.0,rossi,0.488442049625832,92.2970438017717,7.9217245611869425
87,26.566346918930915,-80.01782942329672,0.384493163,0.10016,1.134653925895691,1.0,rossi,0.8449705460794505,66.43271438219855,7.356746820338904
88,35.51396195893891,-75.47096877906398,0.346774331,0.08652,1.3292309045791626,1.0,"McFall, 2022",0.578760488058632,110.65825628944484,8.565344889439313
89,35.517008267692866,-75.46326856042353,0.346774331,0.0748888888888889,1.3353363275527954,1.0,"McFall, 2022",0.7942075795500637,109.8669772354709,8.565028217951424
90,27.2895940883474,-80.19434504370537,0.319754287,0.0965948275862068,1.3000760078430176,1.0,rossi,0.5696098528949157,76.62325935145181,8.023123480519143
91,38.29176300648353,-75.09702740211954,0.34425304,0.0710374639769452,1.4569417238235474,1.0,"McFall, 2022",0.6284871364411557,126.447502250626,7.960418044905962
92,30.291984408709794,-81.36224474740322,0.283621607,0.0541238670694864,2.124904155731201,1.0,rossi,0.6235189848926497,92.73776458866874,7.790013168104234
93,28.633812872698105,-80.58582024078208,0.333332596,0.08685,1.525213599205017,1.0,rossi,0.689179061449653,82.28026782577199,8.460179376656988
94,38.20285410151841,-75.12007204581903,0.34425304,0.0873351648351648,1.45314621925354,1.0,"McFall, 2022",0.7922707911699475,125.6077746139442,7.77203460665274
95,26.60171079724469,-80.01782503604892,0.384493163,0.10016,1.134653925895691,1.0,rossi,0.8460101333744513,67.13921842239485,7.381619050040928
96,38.360049549740815,-75.06307912370968,0.34425304,0.0865689655172413,1.4738866090774536,1.0,"McFall, 2022",0.6284871364411557,126.447502250626,7.960418044905962
97,30.428839403564066,-81.4044874953721,0.283621607,0.0473684210526315,2.1817431449890137,1.0,rossi,0.404746859501487,91.13334352360148,7.951358770410706
98,35.20448199530861,-75.67557454988851,0.263,0.0665988372093023,1.3458420038223269,1.0,"McFall, 2022",0.7491107948371335,153.42697539203652,7.742272068428127
99,28.632293548350404,-80.58472009409067,0.363753133,0.08685,1.525213599205017,1.0,rossi,0.689179061449653,82.28026782577199,8.460179376656988
100,26.31390573934604,-80.07156517723405,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
101,28.30162769781568,-80.56894917261673,0.456606873,0.0621824104234527,1.4877971410751345,1.0,rossi,0.636615768402351,94.09071854033664,8.248668353623
102,26.31390573934604,-80.07156517723405,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
103,26.281472040305253,-80.0714846518536,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
104,27.221304061731992,-80.16012800567526,0.43709714,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
105,27.92413644158194,-80.47071510283507,0.53738181,0.0966283524904214,1.4416728019714355,1.0,rossi,0.5617331108328848,80.05415218183045,8.00165915514797
106,26.31390573934604,-80.07156517723405,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
107,27.22048784599061,-80.15969647701046,0.559037962,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
108,38.661087088849946,-75.03189662141307,0.460295573,0.0923379629629629,1.619395732879639,1.0,"McFall, 2022",0.7144113453836567,125.26854638190484,7.485423903255487
109,26.31390573934604,-80.07156517723405,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
110,28.631914558597465,-80.58444353038684,0.482975773,0.08685,1.525213599205017,1.0,rossi,0.689179061449653,82.28026782577199,8.460179376656988
111,27.255252186789345,-80.1937793585241,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.4692840592777227,79.67774352801902,8.101661241960947
112,28.631914558597465,-80.58444353038684,0.482975773,0.08685,1.525213599205017,1.0,rossi,0.689179061449653,82.28026782577199,8.460179376656988
113,27.56614136501668,-80.32225395263305,0.456290494,0.1050727272727272,1.3753461837768557,1.0,rossi,0.4310674577879904,83.57146134466214,7.809133800526067
114,27.25646297984314,-80.19445841376046,0.484316695,0.0965948275862068,1.3000760078430176,1.0,rossi,0.4692840592777227,79.67774352801902,8.101661241960947
115,27.221918406789342,-80.1604465335241,0.506635907,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
116,27.28918856022077,-80.1941232201531,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.5696098528949157,76.62325935145181,8.023123480519143
117,27.22069585661965,-80.15979507596579,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
118,28.666762921599428,-80.61888501453288,0.482975773,0.08685,1.525213599205017,1.0,rossi,0.6390274835317944,60.27342813436609,8.540567375282537
119,26.31390573934604,-80.07156517723405,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
120,26.28012265920494,-80.071613683639,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
121,26.28079699578453,-80.07154518453954,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
122,28.667146652698104,-80.61915306578207,0.518717338,0.08685,1.525213599205017,1.0,rossi,0.6390274835317944,60.27342813436609,8.540567375282537
123,35.982752538426446,-75.61233592107546,0.543330732,0.0905333333333333,1.4014217853546145,1.0,"McFall, 2022",0.8660929386603881,85.94646523143875,8.114289694979039
124,28.664868503684524,-80.61750129870457,0.482975773,0.08685,1.525213599205017,1.0,rossi,0.6390274835317944,60.27342813436609,8.540567375282537
125,28.33427617843317,-80.56898958124032,0.456606873,0.0621824104234527,1.4877971410751345,1.0,rossi,0.6115403539849881,93.86267862932162,8.188917632072936
126,26.313231105120217,-80.07163032657104,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
127,36.01210113122018,-75.62934061669341,0.543330732,0.0955,1.3930243253707886,1.0,"McFall, 2022",0.8660929386603881,85.94646523143875,8.114289694979039
128,27.53433951665319,-80.28935464009776,0.456290494,0.1050727272727272,1.3753461837768557,1.0,rossi,0.60849789932984,79.00368608240791,8.046924623584301
129,27.25666821601599,-80.19456352671317,0.43709714,0.0965948275862068,1.3000760078430176,1.0,rossi,0.4692840592777227,79.67774352801902,8.101661241960947
130,27.28918856022077,-80.1941232201531,0.43709714,0.0965948275862068,1.3000760078430176,1.0,rossi,0.5696098528949157,76.62325935145181,8.023123480519143
131,27.22252195522077,-80.1607903951531,0.484316695,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
132,27.22048784599061,-80.15969647701046,0.559037962,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
133,26.28034746041312,-80.07159110378862,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
134,26.28012265920494,-80.071613683639,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
135,27.256866563854864,-80.19468480080957,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.4692840592777227,79.67774352801902,8.101661241960947
136,26.28079699578453,-80.07154518453954,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
137,27.223129199843136,-80.16112558876046,0.512641033,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
138,27.222321936806964,-80.16067304285784,0.559037962,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
139,27.56614136501668,-80.32225395263305,0.456290494,0.1050727272727272,1.3753461837768557,1.0,rossi,0.4310674577879904,83.57146134466214,7.809133800526067
140,27.22110206101378,-80.1600153055096,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
141,35.94962370233768,-75.61244712207522,0.543330732,0.0905333333333333,1.4014217853546145,1.0,"McFall, 2022",0.7323941718243875,81.75798945769014,8.182744283337204
142,27.56614136501668,-80.32225395263305,0.456290494,0.1050727272727272,1.3753461837768557,1.0,rossi,0.4310674577879904,83.57146134466214,7.809133800526067
143,26.28012265920494,-80.071613683639,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.6800988337830336,71.26726427798752,7.0919312120651465
144,27.22110206101378,-80.1600153055096,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
145,27.22110206101378,-80.1600153055096,0.48130484,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
146,26.31480581530525,-80.0714846518536,0.476595228,0.10125,1.0887861251831057,1.0,"McFall, 2022",0.5944918549713921,81.01065921065289,6.844035967258744
147,28.667146652698104,-80.61915306578207,0.518717338,0.08685,1.525213599205017,1.0,rossi,0.6390274835317944,60.27342813436609,8.540567375282537
148,35.982752538426446,-75.61233592107546,0.543330732,0.0905333333333333,1.4014217853546145,1.0,"McFall, 2022",0.8660929386603881,85.94646523143875,8.114289694979039
149,27.221304061731992,-80.16012800567526,0.43709714,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
150,28.30230545154678,-80.56881049700888,0.619860267,0.0621824104234527,1.4877971410751345,1.0,rossi,0.636615768402351,94.09071854033664,8.248668353623
151,32.02536122709086,-80.85081137552828,0.68767781,0.042125,2.479688882827759,1.0,"McFall, 2022",0.2378875880237926,142.1131409630123,5.884165392537743
152,31.702894057352086,-81.11873197723054,0.68767781,0.0323684210526315,2.605238437652588,1.0,"McFall, 2022",0.2087486311178303,129.3316440833348,6.0652982792846
153,31.76285378132045,-81.05909829600161,0.68767781,0.0276433121019108,2.590252161026001,1.0,"McFall, 2022",0.3168692409713922,130.54304113186288,6.879325101306842
154,35.703715305110734,-75.4716800441089,0.582250148,0.065505617977528,1.3584672212600708,1.0,"McFall, 2022",0.9399434299771988,85.19671576891277,8.303804793857102
155,31.939705204970725,-80.88369452744786,0.68767781,0.0289940828402366,2.5413951873779297,1.0,"McFall, 2022",0.486529292507152,123.489852082392,7.337040926484067
156,32.285628614072465,-80.58283746799766,0.68767781,0.0387962962962962,2.394057512283325,1.0,"McFall, 2022",0.2340028938803285,146.59939992381533,5.262550519494406
157,34.48147118835958,-77.36723368327013,0.59725415,0.0555208333333333,1.6912624835968018,1.0,"McFall, 2022",0.697826680823821,147.47842548542272,7.455170681520323
158,33.88985876455532,-78.09039901667971,0.621131371,0.0657213930348258,1.898556113243103,1.0,"McFall, 2022",0.390445282363263,173.00315687535632,6.088408955100411
159,33.954010013830974,-78.08890434741497,0.602138536,0.05724,1.948849320411682,1.0,"McFall, 2022",0.6455546550849738,124.35112204690128,7.513449641963178
160,31.70156763711304,-81.13442280394116,0.68767781,0.0444214876033057,2.5919134616851807,1.0,"McFall, 2022",0.1934307762234811,144.6057301309825,4.379129805081832
161,34.35945221880307,-77.61189548984981,0.59725415,0.0449541284403669,1.6988941431045532,1.0,"McFall, 2022",0.5767549182925931,141.2030529422589,7.545740710483783
162,31.93671671323868,-80.90133972071219,0.68767781,0.0444214876033057,2.5919134616851807,1.0,"McFall, 2022",0.3558415585599773,131.30330786895763,6.849106523266252
163,33.65139606378233,-78.89867220342168,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.455588188428976,134.40909268408583,6.7375883663621305
164,27.22353278385486,-80.16135197580957,0.653841688,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
165,27.222321936806964,-80.16067304285784,0.653841688,0.0965948275862068,1.3000760078430176,1.0,rossi,0.6204012681383656,75.0685407072079,8.036664212342586
166,31.80261512772022,-81.05249706086164,0.68767781,0.0323684210526315,2.605238437652588,1.0,"McFall, 2022",0.2378875880237926,142.1131409630123,5.884165392537743
167,32.07273165415181,-80.81739677561616,0.68767781,0.0289940828402366,2.5413951873779297,1.0,"McFall, 2022",0.2340028938803285,146.59939992381533,5.262550519494406
168,34.33455086413191,-77.63727962995574,0.59725415,0.0374295774647887,1.6995309591293335,1.0,"McFall, 2022",0.5767549182925931,141.2030529422589,7.545740710483783
169,34.25136862173396,-77.71057146863356,0.59725415,0.0501675977653631,1.6964056491851809,1.0,"McFall, 2022",0.6445672660970118,127.54985925831186,7.56946678368673
170,32.286432713140016,-80.58061569875329,0.68767781,0.0387962962962962,2.394057512283325,1.0,"McFall, 2022",0.2340028938803285,146.59939992381533,5.262550519494406
171,33.85652790475382,-78.42211088481515,0.621131371,0.0657213930348258,1.898556113243103,1.0,"McFall, 2022",0.4688269430713779,147.38029921763348,6.604736574882169
172,34.35945221880307,-77.61189548984981,0.59725415,0.0449541284403669,1.6988941431045532,1.0,"McFall, 2022",0.5767549182925931,141.2030529422589,7.545740710483783
173,33.85652790475382,-78.42211088481515,0.621131371,0.0657213930348258,1.898556113243103,1.0,"McFall, 2022",0.4688269430713779,147.38029921763348,6.604736574882169
174,34.34687160413256,-77.60646801004276,0.59725415,0.0551052631578947,1.6814781427383425,1.0,"McFall, 2022",0.4849472843331577,129.39672628848533,7.694714010177122
175,34.480321160759175,-77.40623240974256,0.59725415,0.0551052631578947,1.6814781427383425,1.0,"McFall, 2022",0.5883980907908228,144.7614314272851,7.584594398365246
176,33.68472888878233,-78.86533937842168,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.4194031220977198,137.1092243061082,6.743471237385782
177,31.83985669865463,-80.98350483796003,0.68767781,0.0289940828402366,2.5413951873779297,1.0,"McFall, 2022",0.3853672845030448,125.15720669432515,7.199338230063589
178,31.86420093054593,-80.99146112186531,0.68767781,0.0276433121019108,2.590252161026001,1.0,"McFall, 2022",0.291608306130718,132.64679245122363,6.869399501273757
179,31.99581582268711,-80.85939521454777,0.68767781,0.0276433121019108,2.590252161026001,1.0,"McFall, 2022",0.3558415585599773,131.30330786895763,6.849106523266252
