,hs_max,hs_mean,dir,tp,d50,beach_slope_average,dataset,mstr,latitude,longitude
327,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.02875388037584,-81.28960036425892
328,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.964953754990542,-81.2903137650533
329,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.0302913901164,-81.29001594268053
330,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.96186795444552,-81.28953929514952
331,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.02985414758188,-81.28988644602524
332,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.99542105537584,-81.28960036425892
333,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.02875388037584,-81.28960036425892
334,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.96186795444552,-81.28953929514952
335,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.96208727537584,-81.28960036425892
336,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.961428626450783,-81.28942076735245
337,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.030071377675355,-81.28995851113804
338,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.028314845047348,-81.28948029742162
339,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.029413466520264,-81.28977503246335
340,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.03162035999054,-81.2903137650533
341,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.030071377675355,-81.28995851113804
342,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.0302913901164,-81.29001594268053
343,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,1.398605927,0.0814022662889518,rossi,1.9793429374694824,29.996300756986237,-81.28983192318276
344,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.030071377675355,-81.28995851113804
345,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.02985414758188,-81.28988644602524
346,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.03162035999054,-81.2903137650533
347,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.02809523145078,-81.28942076735245
348,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.029413466520264,-81.28977503246335
349,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,1.398605927,0.0814022662889518,rossi,1.9793429374694824,30.02985414758188,-81.28988644602524
