1.2977099236641152, 0.15990453460620535
3.6335877862595254, 0.1670644391408116
6.748091603053425, 0.15990453460620535
9.34351145038167, 0.1646778042959427
9.603053435114504, 0.21479713603818618
10.900763358778619, 0.17899761336515518
11.938931297709914, 0.1646778042959427
12.717557251908389, 0.17899761336515518
14.015267175572504, 0.21718377088305496
15.053435114503813, 0.1455847255369931
16.610687022900763, 0.16229116945107402
17.908396946564878, 0.25298329355608595
17.908396946564878, 0.1766109785202865
18.68702290076334, 0.21479713603818618
20.763358778625943, 0.21718377088305496
18.946564885496173, 0.15990453460620535
19.206106870228993, 0.1455847255369931
20.763358778625943, 0.1527446300715991
21.282442748091597, 0.18377088305489275
20.244274809160302, 0.30071599045346065
22.839694656488533, 0.18138424821002386
26.992366412213727, 0.18377088305489275
28.290076335877842, 0.15990453460620535
30.62595419847328, 0.15990453460620535
30.366412213740446, 0.19570405727923634
30.62595419847328, 0.24582338902147982
33.22137404580151, 0.1455847255369931
35.038167938931295, 0.1431980906921242
36.85496183206105, 0.1455847255369931
39.96946564885495, 0.1527446300715991
43.08396946564885, 0.1527446300715991
46.458015267175554, 0.15035799522673043
48.79389312977098, 0.14797136038186176
51.64885496183204, 0.14797136038186176
54.50381679389314, 0.1670644391408116
57.61832061068701, 0.1670644391408116
60.213740458015266, 0.15751789976133668
62.8091603053435, 0.18138424821002386
64.88549618320609, 0.15035799522673043
66.44274809160304, 0.17183770883054894
70.07633587786258, 0.18615751789976143
72.15267175572517, 0.19570405727923634
74.7480916030534, 0.19570405727923634
75.5267175572519, 0.23150357995226745
75.5267175572519, 0.29116945107398573
76.56488549618318, 0.29116945107398573
77.60305343511449, 0.23866348448687358
79.67938931297708, 0.20763723150358004
81.49618320610686, 0.22195704057279242
81.23664122137406, 0.2505966587112173
79.93893129770991, 0.2935560859188545
84.61068702290073, 0.2577565632458234
83.57251908396942, 0.2935560859188545
82.53435114503814, 0.3412887828162292
85.12977099236637, 0.315035799522673
85.38931297709921, 0.21479713603818618
86.68702290076335, 0.19809069212410502
89.02290076335875, 0.17422434367541761
89.80152671755722, 0.21718377088305496
91.09923664122137, 0.33412887828162297
93.6946564885496, 0.26252983293556087
96.29007633587783, 0.48926014319809075
97.32824427480914, 0.21002386634844872
98.88549618320609, 0.2243436754176611
99.66412213740456, 0.3556085918854416
97.32824427480914, 0.5035799522673031
100.44274809160301, 0.47732696897374705
102.51908396946563, 0.3675417661097853
101.48091603053435, 0.315035799522673
102.77862595419843, 0.23389021479713623
106.412213740458, 0.2243436754176611
105.63358778625953, 0.15751789976133668
107.19083969465647, 0.2840095465393796
107.19083969465647, 0.315035799522673
109.5267175572519, 0.3436754176610979
109.00763358778623, 0.5369928400954654
110.56488549618318, 0.2720763723150358
111.34351145038168, 0.29116945107398573
112.12213740458013, 0.32696897374701683
113.93893129770991, 0.3293556085918855
114.19847328244272, 0.5083532219570406
115.236641221374, 0.30310262529832943
116.0152671755725, 0.22195704057279242
116.79389312977098, 0.3174224343675418
118.87022900763357, 0.3675417661097853
119.12977099236637, 0.3174224343675418
120.42748091603052, 0.3866348448687351
124.06106870229003, 0.23389021479713623
125.35877862595417, 0.26491646778042965
122.50381679389311, 0.46778042959427213
126.39694656488548, 0.190930787589499
127.9541984732824, 0.3747016706443915
129.25190839694653, 0.3412887828162292
129.7709923664122, 0.3221957040572794
131.84732824427476, 0.35799522673031026
132.1068702290076, 0.25298329355608595
133.4045801526717, 0.315035799522673
134.96183206106866, 0.39379474940334136
136.25954198473278, 0.39379474940334136
137.03816793893128, 0.3078758949880669
138.59541984732823, 0.38186157517899766
139.89312977099235, 0.460620525059666
142.48854961832058, 0.3866348448687351
141.19083969465646, 0.32458233890214805
144.04580152671753, 0.3747016706443915
145.3435114503817, 0.3556085918854416
146.38167938931298, 0.4439140811455847
147.93893129770993, 0.39618138424821003
149.49618320610682, 0.460620525059666
150.793893129771, 0.46778042959427213
150.793893129771, 0.2959427207637232
152.61068702290072, 0.3651551312649166
154.16793893129767, 0.4128878281622913
154.4274809160305, 0.47732696897374705
154.94656488549617, 0.5274463007159904
154.68702290076334, 0.5990453460620525
155.72519083969462, 0.3317422434367543
157.02290076335873, 0.28639618138424827
158.06106870229002, 0.36038186157517893
158.83969465648852, 0.4248210023866349
155.72519083969462, 0.42004773269689744
157.02290076335873, 0.5083532219570406
158.3206106870229, 0.6921241050119331
