,latitude,longitude,d50,beach_slope_average,mstr,code,hs_mean,dir,tp
39,-31.36956621736024,152.93551839730435,0.2545,0.05172086301418562,1.8584353923797607,3.0,1.5580883714344307,121.78934084378714,9.152285121221574
40,-19.235558916282013,147.04455932614627,0.20848,0.10998647789457978,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
41,-35.233968318487996,138.46916557669027,0.19888,0.07829825050102052,2.4207406044006348,3.0,0.8021711623577716,201.64850728955588,8.796167763684037
42,-19.115302465399264,146.53765683056088,0.25174,0.0383534633848613,3.300736904144287,3.0,0.6139458665687909,80.44348924022587,5.487768680270035
43,-20.894773709834713,148.99019131346523,0.23488,0.06669857765910929,5.219789981842041,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
44,-19.115302465399264,146.53765683056088,0.25174,0.0383534633848613,3.300736904144287,3.0,0.6139458665687909,80.44348924022587,5.487768680270035
45,-28.723978843054745,153.6164344512248,0.2126,0.0649181349533975,1.948135495185852,3.0,1.5856934194020575,117.72073247800145,9.064267031329418
46,-23.996002073479666,151.6757150219511,0.20719,0.04543268357232366,3.266542434692383,3.0,1.1770518967044494,101.19429663324078,7.582173255258664
47,-15.93955342063036,145.39354036696656,0.18441,0.05832548908364024,2.5331454277038574,3.0,0.9710249189022468,107.10153722489599,7.063767201089953
48,-29.489168383042347,153.36165769696882,0.2088,0.05572500711463727,1.9291316270828247,3.0,1.5885657607544814,117.75991591334113,8.89716783575594
49,-29.375064953480724,153.3706807991343,0.2145,0.05065706773302366,1.9387977123260498,3.0,1.5885657607544814,117.75991591334113,8.89716783575594
50,-32.42935581781878,152.5209947080206,0.2413,0.05394666182621552,1.8142203092575073,3.0,1.968312508947377,130.7428891695479,9.313291776417422
51,-15.752085447387616,141.42275714139794,0.24316,0.04598784949377515,2.4192893505096436,3.0,0.3653618181748215,216.2412881473525,3.9275532089688507
52,-28.723978843054745,153.6164344512248,0.2126,0.0649181349533975,1.948135495185852,3.0,1.5856934194020575,117.72073247800145,9.064267031329418
53,-41.28366695403529,148.3548905568553,0.20027,0.05791509132255804,1.4025640487670898,3.0,1.5505483436959637,152.50325747933095,8.82167745807873
54,-31.36956621736024,152.93551839730435,0.2545,0.05172086301418562,1.8584353923797607,3.0,1.5580883714344307,121.78934084378714,9.152285121221574
55,-34.99075847432996,118.0852146550296,0.19479,0.041740602471915765,0.970139741897583,3.0,2.384722681148736,197.98501584373676,12.278241290656299
56,-42.9910571504023,147.40367527552652,0.25882,0.05001315638180636,1.2144465446472168,3.0,0.7527638545636366,180.81391621443575,9.243877495622923
57,-31.45557893417623,152.9326529877071,0.2253,0.04663022265836157,1.858445644378662,3.0,1.5580883714344307,121.78934084378714,9.152285121221574
58,-30.366631063355577,153.1047794035409,0.2217,0.051247702538793044,1.8768483400344849,3.0,1.7683353592149118,120.07952190399946,9.331219139943462
59,-16.924829455234427,141.02227401214586,0.25882,0.04389864693328765,3.0552473068237305,3.0,0.4634087547147488,202.96896415391157,3.3189917872737555
60,-38.28403479662172,144.58676969423647,0.27739,0.051523011401016804,2.56840181350708,3.0,1.6598696845032743,220.88296196095962,12.03193654477836
61,-38.587742623713275,142.8386686446988,0.35355,0.032534137200254026,1.208622694015503,3.0,2.359513190582047,226.79135210635613,12.283198563767455
62,-32.32903837122221,152.5447682374942,0.3375,0.09705492573008899,1.8277947902679443,3.0,1.968312508947377,130.7428891695479,9.313291776417422
63,-15.493098115623585,145.27604235783483,0.27739,0.06071557135413476,2.5545542240142822,3.0,1.0010371162071139,112.94866700462265,6.89565433171247
64,-17.711675001635584,122.1992248102373,0.34628,0.0670761261313766,7.677801132202148,3.0,0.7552840442569917,234.91208973749605,8.270731419346472
65,-30.267025913139744,153.14042655651627,0.3432,0.07000208861772472,1.8744999170303345,3.0,1.7683353592149118,120.07952190399946,9.331219139943462
66,-26.80457949081011,153.14122645535383,0.28322,0.08111927725555351,2.0508649349212646,3.0,1.3723572516175777,106.32981364364137,8.103506225525901
67,-15.972808823059628,141.39703894542,0.34869,0.031857658037356754,2.5876967906951904,3.0,0.3653618181748215,216.2412881473525,3.9275532089688507
68,-17.259321411333303,145.9878654558579,0.34151,0.12448478011331453,2.661938190460205,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
69,-11.413230468771735,142.10634369159268,0.30355,0.026992344991223625,3.4797210693359375,3.0,0.475266987188664,174.81642268694,3.697934217390409
70,-38.587742623713275,142.8386686446988,0.35355,0.032534137200254026,1.208622694015503,3.0,2.359513190582047,226.79135210635613,12.283198563767455
71,-34.359750380698614,150.92172438313483,0.3253,0.05851088292907063,1.7099331617355347,3.0,1.6666094201586537,130.91704183084408,9.10431936624431
72,-34.34304699115875,150.92386562152166,0.3063,0.06441078210758729,1.7099331617355347,3.0,1.6666094201586537,130.91704183084408,9.10431936624431
73,-13.94172497878774,126.56552943183785,0.32309,0.08887042700162838,3.5256853103637695,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
74,-33.68532859186017,151.31128329042824,0.3446,0.07326112175860094,1.7428358793258667,3.0,1.4340967057712257,131.46454218568243,8.956954446706074
75,-36.96101092930014,149.93328175646698,0.3536,0.08264245400697291,1.6221908330917358,3.0,1.7136635028121476,129.01831678708805,8.706681241881789
76,-35.95044675380771,150.15692391564525,0.2858,0.0669420114775329,1.6435071229934692,3.0,1.2089764137005155,120.25667647494433,8.645725015336325
77,-11.498267639496765,142.07755033286384,0.31644,0.041140145079215186,3.4329450130462646,3.0,0.475266987188664,174.81642268694,3.697934217390409
78,-28.48391837507334,114.5171255494937,0.31208,0.06681198611551324,0.8277100920677185,3.0,1.7470381968223732,211.90433847698608,12.084757881783332
79,-34.30672090388036,150.93585234905538,0.3006,0.06486951696480307,1.7128872871398926,3.0,1.6666094201586537,130.91704183084408,9.10431936624431
80,-11.413230468771735,142.10634369159268,0.30355,0.026992344991223625,3.4797210693359375,3.0,0.475266987188664,174.81642268694,3.697934217390409
81,-37.26541962589605,149.95198924041404,0.2973,0.07190249218248762,1.6267023086547852,3.0,1.781957135789637,141.07442880478658,8.642758482345796
82,-23.629738587974817,151.237041007421,0.28107,0.03198993966546104,3.7747576236724854,3.0,0.5629490746126736,100.04293094461013,4.16231913247895
83,-34.34304699115875,150.92386562152166,0.3063,0.06441078210758729,1.7099331617355347,3.0,1.6666094201586537,130.91704183084408,9.10431936624431
84,-40.82780270948628,147.65850961533803,0.31644,0.031022274108145356,2.7231693267822266,3.0,1.452689708423421,222.41484123843796,7.622028356207169
85,-14.338908398951016,125.60097078523044,0.28322,0.026647919746351084,6.6745758056640625,3.0,0.3729785428715198,211.34858760981493,3.211874401049339
86,-33.76995763014688,151.29624251554284,0.2838,0.06620622075236632,1.7356716394424438,3.0,1.676821437416869,132.87101236789593,9.115279952137215
87,-27.58140574067936,153.48675532264684,0.27932,0.04764016220676791,1.9926892518997192,3.0,1.1393276672280073,105.53384222767657,8.728909793526125
88,-32.35240319053649,152.5373088662442,0.3345,0.06263507338919469,1.822474718093872,3.0,1.968312508947377,130.7428891695479,9.313291776417422
89,-19.04280150275011,146.42987155185065,0.31644,0.0566695312642177,3.2993967533111572,3.0,0.6139458665687909,80.44348924022587,5.487768680270035
90,-22.516873413556123,113.7068777512509,0.44751,0.08047466058597186,1.5280585289001465,3.0,2.091829094449655,214.43704245260844,13.060297712232531
91,-17.152548008007766,145.95240893325564,0.40528,0.12783365237939276,2.6492199897766113,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
92,-32.188960779188825,115.77477832711688,0.37631,0.07454759939386682,0.7652959227561951,3.0,2.294686123798856,225.74004601317466,12.628869940828329
93,-26.679504314695222,153.1221870591089,0.36602,0.061027032997690946,2.036008834838867,3.0,1.4986181608867088,108.67434455467757,8.532282651613174
94,-32.67201560150306,134.2909264268509,0.42928,0.04714025257711082,1.9037960767745972,3.0,1.4044196759895384,216.8987201168238,12.325971950739708
95,-32.3894034553311,152.5224336897308,0.4147,0.0705347570714429,1.822474718093872,3.0,1.968312508947377,130.7428891695479,9.313291776417422
96,-33.699142622963336,151.3098642095229,0.365,0.07483722095243396,1.7428358793258667,3.0,1.4340967057712257,131.46454218568243,8.956954446706074
97,-32.510796593957636,152.37893927564326,0.3789,0.06482178452454408,1.8076145648956299,3.0,1.968312508947377,130.7428891695479,9.313291776417422
98,-32.510796593957636,152.37893927564326,0.3789,0.06482178452454408,1.8076145648956299,3.0,1.968312508947377,130.7428891695479,9.313291776417422
99,-23.994975547754848,151.4514623709164,0.38422,0.04275179424202429,3.485111713409424,3.0,0.8629039715635488,102.71811039405317,5.99504409533516
100,-31.86950494629107,115.75195496643637,0.42045,0.06287203304272761,0.7682378888130188,3.0,2.294686123798856,225.74004601317466,12.628869940828329
101,-13.919716640485085,126.08849782931635,0.37631,0.12081573751179749,5.07331657409668,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
102,-17.37569797827322,146.04442112316684,0.42249,0.13119931205791885,2.6825692653656006,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
103,-32.63972519832816,134.2793255950267,0.42928,0.08302827478199225,1.906948447227478,3.0,1.4044196759895384,216.8987201168238,12.325971950739708
104,-32.63972519832816,134.2793255950267,0.42928,0.08302827478199225,1.906948447227478,3.0,1.4044196759895384,216.8987201168238,12.325971950739708
105,-34.067544536088626,137.55545787563082,0.38689,0.07420725287773729,1.5176888704299927,3.0,0.8485467713695493,208.8064091847542,8.462415243883177
106,-34.76265934947165,150.82773225156222,0.4438,0.06833736550883596,1.7032071352005005,3.0,1.7055055760492084,130.4576997757564,8.915941497395588
107,-38.67739348469656,145.6088828775148,0.41466,0.029995530613671526,2.8406713008880615,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
108,-20.630564262422038,116.79773414362757,0.37631,0.07470269199009187,4.114437103271484,3.0,0.5315510748891612,200.346374686681,4.08285308320579
109,-34.76265934947165,150.82773225156222,0.4438,0.06833736550883596,1.7032071352005005,3.0,1.7055055760492084,130.4576997757564,8.915941497395588
110,-12.131765592055268,141.7750660295818,0.45063,0.06397842370947317,2.6952219009399414,3.0,0.6302257112546955,173.66746103498363,4.549034015374092
111,-38.67398460496749,145.60014372703256,0.41466,0.08560380472866445,2.8406713008880615,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
112,-36.999693185074364,149.92844133618237,0.4204,0.08422421576410562,1.6240780353546143,3.0,1.7136635028121476,129.01831678708805,8.706681241881789
113,-24.86560764487259,152.4832870934004,0.38156,0.08135931558972555,2.9874303340911865,3.0,1.1416791693989168,99.22158490961006,7.536808532814525
114,-22.516873413556123,113.7068777512509,0.44751,0.08047466058597186,1.5280585289001465,3.0,2.091829094449655,214.43704245260844,13.060297712232531
115,-20.089348243370303,148.49799626161072,0.44442,0.07784461972240451,3.143730401992798,3.0,0.6824253817900758,105.905945905143,3.9264873587799807
116,-15.685978835435716,141.43206270361557,0.37113,0.0517098598338507,2.3793365955352783,3.0,0.37318781691618974,201.6377887318656,3.5392833401105737
117,-34.36306938078357,135.35720011394463,0.36602,0.05944359046727664,1.436161756515503,3.0,1.6384865534898136,224.63451970311903,12.940095661004847
118,-35.229146811097486,150.5320752585032,0.3869,0.07244475612119351,1.6648530960083008,3.0,1.7055055760492084,130.4576997757564,8.915941497395588
119,-38.67739348469656,145.6088828775148,0.41466,0.029995530613671526,2.8406713008880615,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
120,-14.800583301250532,128.40950559966168,0.45692,0.06983375817893456,7.004926681518555,3.0,0.5594826787063631,207.00987214062653,4.065778978601814
121,-23.34612089796905,113.78911137389376,0.47303,0.09059256943241731,1.4629392623901367,3.0,1.71872351934948,217.33540998276754,12.906707488021635
122,-24.169492578121087,113.44408501361214,0.48297,0.10490625375330218,1.4039206504821777,3.0,1.595227940579955,217.22332450405875,13.007287756882874
123,-33.90220374062384,151.26980081841472,0.5249,0.08631411385238581,1.7334284782409668,3.0,1.676821437416869,132.87101236789593,9.115279952137215
124,-16.722558880939776,145.64574668534962,0.45376,0.10995523136412567,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
125,-24.379490575987656,113.40341054926732,0.48633,0.07058363966196715,1.4077632427215576,3.0,1.595227940579955,217.22332450405875,13.007287756882874
126,-14.800583301250532,128.40950559966168,0.45692,0.06983375817893456,7.004926681518555,3.0,0.5594826787063631,207.00987214062653,4.065778978601814
127,-17.616897169024416,122.17616751174025,0.47963,0.08379238307349406,7.45783805847168,3.0,0.804634945341247,233.15183664261346,9.212585944440965
128,-14.254917054139517,141.59568338040296,0.48633,0.06974528349830655,1.7932040691375732,3.0,0.5805337249940248,196.01185714884986,4.241737770958842
129,-14.800583301250532,128.40950559966168,0.45692,0.06983375817893456,7.004926681518555,3.0,0.5594826787063631,207.00987214062653,4.065778978601814
130,-24.504060231416677,113.42372802767609,0.5,0.072922321341906,1.432944893836975,3.0,2.2582885077221366,209.5881565396361,12.63713262407119
131,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,3.0,1.968312508947377,130.7428891695479,9.313291776417422
132,-14.800583301250532,128.40950559966168,0.45692,0.06983375817893456,7.004926681518555,3.0,0.5594826787063631,207.00987214062653,4.065778978601814
133,-33.81816683016889,121.38101596104474,0.49312,0.03695383730621233,1.0731027126312256,3.0,2.1630469436531214,202.60608955539573,12.638337615892608
134,-17.13996195772679,145.95146468553332,0.53589,0.11599591968135806,2.6492199897766113,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
135,-17.13996195772679,145.95146468553332,0.53589,0.11599591968135806,2.6492199897766113,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
136,-17.964595195392814,146.09375825035445,0.5,0.05278911045122031,2.927269697189331,3.0,0.8928539223478066,97.74936847830601,6.352697565181081
137,-22.231689171845183,113.84107506459361,0.46652,0.10130657246466049,1.5621094703674316,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
138,-24.379490575987656,113.40341054926732,0.48633,0.07058363966196715,1.4077632427215576,3.0,1.595227940579955,217.22332450405875,13.007287756882874
139,-17.616897169024416,122.17616751174025,0.47963,0.08379238307349406,7.45783805847168,3.0,0.804634945341247,233.15183664261346,9.212585944440965
140,-24.169492578121087,113.44408501361214,0.48297,0.10490625375330218,1.4039206504821777,3.0,1.595227940579955,217.22332450405875,13.007287756882874
141,-17.616897169024416,122.17616751174025,0.47963,0.08379238307349406,7.45783805847168,3.0,0.804634945341247,233.15183664261346,9.212585944440965
142,-21.28411194840356,149.29544478433735,0.45692,0.041277365610459624,5.921849250793457,3.0,0.44523432984743566,108.96829665274349,3.202129528825211
143,-24.379490575987656,113.40341054926732,0.48633,0.07058363966196715,1.4077632427215576,3.0,1.595227940579955,217.22332450405875,13.007287756882874
144,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,3.0,1.968312508947377,130.7428891695479,9.313291776417422
145,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,3.0,1.968312508947377,130.7428891695479,9.313291776417422
146,-33.90220374062384,151.26980081841472,0.5249,0.08631411385238581,1.7334284782409668,3.0,1.676821437416869,132.87101236789593,9.115279952137215
147,-28.912986724323865,114.67110976538802,0.52486,0.06977156384729845,0.8090493083000183,3.0,2.274972238205751,212.92032392367284,13.016665226082582
148,-38.557364408492646,145.4853103891792,0.49312,0.08801528540527769,2.78615140914917,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
149,-17.13996195772679,145.95146468553332,0.53589,0.11599591968135806,2.6492199897766113,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
150,-13.959946631107362,127.19324035278416,0.57834,0.108808965218843,2.3817873001098633,3.0,0.5955891213764529,184.2352467572806,4.231418459977226
151,-28.40202382112007,114.44127542399424,0.59874,0.05735135279160736,0.8318844437599182,3.0,1.7470381968223732,211.90433847698608,12.084757881783332
152,-19.264676713943754,147.05824647428463,0.55095,0.13658313951746331,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
153,-15.032808152420055,125.01663585616278,0.56253,0.09952353474402408,8.571146011352539,3.0,0.3193733202062781,225.60685690246652,2.9094960511332975
154,-34.34861614937156,115.42918916647204,0.6029,0.039599512841115986,0.9223286509513855,3.0,2.7912352838173744,220.36397018185198,12.916895161959516
155,-15.899553214924772,145.35808778143934,0.56253,0.12453055592188099,2.535520553588867,3.0,0.9710249189022468,107.10153722489599,7.063767201089953
156,-34.36870860193567,115.14241510248165,0.61985,0.035507046349378985,0.90594083070755,3.0,3.0787086086574087,219.7385681521881,12.925368138177825
157,-19.61759752984338,147.5772640582968,0.55478,0.05403572505989677,3.01521635055542,3.0,0.8209895661742607,94.41248998850826,5.034104658364837
158,-16.917302299333894,145.93574280135218,0.62546,0.07719648295475304,2.6294875144958496,3.0,0.9637387346648265,99.72220626437674,7.160687605996919
159,-22.141328919232446,150.06327912679316,0.58642,0.11892771738803272,6.674457550048828,3.0,0.5519760735282226,115.34724285803863,3.7681809560412973
160,-19.920324575439665,147.95680885183995,0.5905,0.1070930619235209,3.006744384765625,3.0,0.7730102699337151,95.12212317873309,4.995723173646271
161,-14.18145331359832,126.61356233767052,0.61985,0.15085203809160844,3.4921135902404785,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
162,-34.370467534776,115.46420934625411,0.6029,0.03886887234488893,0.9223286509513855,3.0,2.7912352838173744,220.36397018185198,12.916895161959516
163,-19.61759752984338,147.5772640582968,0.55478,0.05403572505989677,3.01521635055542,3.0,0.8209895661742607,94.41248998850826,5.034104658364837
164,-15.86156845759897,145.36684459764018,0.56253,0.09785990109075307,2.534379720687866,3.0,0.9710249189022468,107.10153722489599,7.063767201089953
165,-28.40202382112007,114.44127542399424,0.59874,0.05735135279160736,0.8318844437599182,3.0,1.7470381968223732,211.90433847698608,12.084757881783332
166,-14.199048165061624,126.23984735892883,0.6029,0.08367086646023743,4.398869514465332,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
167,-24.030322331817032,113.44919044403042,0.62851,0.07673874302389035,1.407871127128601,3.0,1.595227940579955,217.22332450405875,13.007287756882874
168,-14.199048165061624,126.23984735892883,0.6029,0.08367086646023743,4.398869514465332,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
169,-14.146220385617651,126.55616923308456,0.61132,0.1321841076496485,3.4921135902404785,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
170,-38.28495225971591,144.45049633560205,0.6029,0.049976017528705875,2.5328590869903564,3.0,1.6598696845032743,220.88296196095962,12.03193654477836
171,-34.370467534776,115.46420934625411,0.6029,0.03886887234488893,0.9223286509513855,3.0,2.7912352838173744,220.36397018185198,12.916895161959516
172,-14.18145331359832,126.61356233767052,0.61985,0.15085203809160844,3.4921135902404785,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
173,-38.28495225971591,144.45049633560205,0.6029,0.049976017528705875,2.5328590869903564,3.0,1.6598696845032743,220.88296196095962,12.03193654477836
174,-19.264676713943754,147.05824647428463,0.55095,0.13658313951746331,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
175,-34.31639527216057,115.29480085132563,0.6029,0.04323025851282297,0.9172024726867676,3.0,2.7912352838173744,220.36397018185198,12.916895161959516
176,-34.41236677416658,115.53960791498903,0.54715,0.030828428699201382,0.9210171699523926,3.0,2.7912352838173744,220.36397018185198,12.916895161959516
177,-22.141328919232446,150.06327912679316,0.58642,0.11892771738803272,6.674457550048828,3.0,0.5519760735282226,115.34724285803863,3.7681809560412973
178,-38.91277184355105,146.4821312464775,0.57834,0.04159298930022089,2.505645751953125,3.0,1.4675601876098963,206.29701995030084,7.758418480907755
179,-14.199048165061624,126.23984735892883,0.6029,0.08367086646023743,4.398869514465332,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
180,-38.64464144312823,145.5578608922486,0.70222,0.07679061103223425,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
181,-17.466659236180696,146.0674495783653,0.68302,0.1226487832552067,2.7036590576171875,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
182,-21.907508765486554,114.14367799848085,0.67362,0.08370679058366597,2.125734567642212,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
183,-18.69758337769249,146.30594398125294,0.68302,0.10926141301021267,3.2250754833221436,3.0,0.7905940132858678,88.44395532275898,6.574773210655213
184,-17.466659236180696,146.0674495783653,0.68302,0.1226487832552067,2.7036590576171875,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
185,-18.69758337769249,146.30594398125294,0.68302,0.10926141301021267,3.2250754833221436,3.0,0.7905940132858678,88.44395532275898,6.574773210655213
186,-38.64464144312823,145.5578608922486,0.70222,0.07679061103223425,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
187,-16.255131423332088,145.47850769332007,0.70711,0.04418110211103788,2.605257987976074,3.0,0.9710249189022468,107.10153722489599,7.063767201089953
188,-40.86014120106598,148.22017961239908,0.70711,0.08935660237965452,1.5846657752990723,3.0,1.5329643463701643,164.62186855509538,8.26767769592902
189,-40.86014120106598,148.22017961239908,0.70711,0.08935660237965452,1.5846657752990723,3.0,1.5329643463701643,164.62186855509538,8.26767769592902
190,-17.466659236180696,146.0674495783653,0.68302,0.1226487832552067,2.7036590576171875,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
191,-20.668177512199186,116.70128130819867,0.66434,0.10586117780474202,4.0976667404174805,3.0,0.8290983680648115,201.6275348787712,5.097199156795085
192,-15.669967234261092,124.38734865468271,0.64618,0.04587930681024666,9.40475845336914,3.0,0.3103373272664015,229.89591091086365,3.0384378257085993
193,-18.69758337769249,146.30594398125294,0.68302,0.10926141301021267,3.2250754833221436,3.0,0.7905940132858678,88.44395532275898,6.574773210655213
194,-22.30295018011592,150.1574013242971,0.69737,0.04836125900490011,6.460272312164307,3.0,0.5519760735282226,115.34724285803863,3.7681809560412973
195,-33.882396277589876,114.98326015443307,0.67362,0.039657641134737395,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
196,-17.983676865360007,122.21953849953628,0.66896,0.076005189370542,8.446423530578613,3.0,0.7552840442569917,234.91208973749605,8.270731419346472
