,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
129,114,0.3675348525184818,0.2996335006677524,139.9618267065161,6.8910256193554735,32.65302,32.52018869478529,-79.94277,-80.26768130885652,High,Medium,1.06082628750927,0.01855,0.0779058441558441,0.065,544.0,2.249189853668213,96.49924364803256,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.08,0.0677,0.0943,0.0266,542.0,-3.841064717368684,0.0011579682007545,32.49354922293418,-80.30101995740117
130,116,0.412883465652882,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.58305704123454,-79.94277,-80.13000404538502,High,High,1.06082628750927,0.005,0.0305142857142857,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0289,0.0306,0.0017,433.0,2.0050851529390563,0.0012784985547757,32.55879271390894,-80.16503633423869
132,132,0.6696811037446537,0.5499692956945192,136.72515502839684,7.268552939097011,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.07,0.065,0.0754,0.0104,864.0,-0.3275691882003813,0.0013268863564257,33.24314138305056,-79.19587364255294
133,134,0.6638995883457018,0.5460287241911911,123.23021275438325,7.252969851125761,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0593,0.0681,0.0088,785.0,-0.3120467642231137,0.0011604154472867,33.309193392461275,-79.12954204511266
134,135,0.6030892168343011,0.4908241040172779,119.55982881034274,7.133093576840674,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0627,0.0728,0.0101,816.0,-0.3413332581254797,0.0010311157641684,33.342729890267634,-79.12942549398801
135,134,0.6638995883457018,0.5460287241911911,123.23021275438325,7.252969851125761,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0624,0.0717,0.0093,882.0,-0.2889186226353519,0.0014496968738074,33.30898639471671,-79.12965068167387
136,140,0.5635238448069678,0.455588188428976,134.40909268408583,6.7375883663621305,33.64748,33.58381774836329,-78.9294,-78.98960664791514,High,High,0.715489602487852,0.0064,0.0570036764705882,0.055,755.0,2.0390050411224365,97.1242812555457,-0.9824354881271742,0.9979335028273362,usa_SC_0025,0.05,0.0489,0.0541,0.0052,748.0,0.1083851825804006,0.0002218404097292,33.59196611414014,-78.96135667723291
137,137,0.4947460896385521,0.396273281944298,122.81421820550166,7.071208393773853,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0627,0.0728,0.0101,816.0,-0.3413332581254797,0.0010311157641684,33.40939744526763,-79.12942549398801
138,137,0.4947460896385521,0.396273281944298,122.81421820550166,7.071208393773853,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.075,0.0678,0.0792,0.0114,878.0,-0.4079732259039262,0.0010517166420705,33.409611660383604,-79.12933420613106
139,141,0.5203181640749186,0.4194031220977198,137.1092243061082,6.743471237385782,33.64748,33.701592715574485,-78.9294,-78.8642232242852,High,High,0.715489602487852,0.01085,0.0672183098591549,0.07,500.0,2.0457913875579834,96.44198232900844,-0.9853019229116704,0.987699845565376,usa_SC_0026,0.065,0.062,0.07,0.008,513.0,1.111499215217658,0.0014070180777401,33.684090326436966,-78.86609985836154
140,142,0.508726498442147,0.4084481654166548,137.958508997067,6.713001507895482,33.64748,33.58381774836329,-78.9294,-78.98960664791514,High,High,0.715489602487852,0.0064,0.0570036764705882,0.055,755.0,2.0390050411224365,97.1242812555457,-0.9824354881271742,0.9979335028273362,usa_SC_0025,0.055,0.0494,0.0572,0.0078,755.0,0.158188272528974,0.0007089715291304,33.65880895535167,-78.89451680011808
141,131,0.3547147401580512,0.283061739849738,136.04013055441013,6.833600057541,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0593,0.0681,0.0088,785.0,-0.3120467642231137,0.0011604154472867,33.24252583246128,-79.22954433011266
142,139,0.5143274446038805,0.4167212195873105,131.6802512348761,6.95554025860983,33.64748,33.58381774836329,-78.9294,-78.98960664791514,High,High,0.715489602487852,0.0064,0.0570036764705882,0.055,755.0,2.0390050411224365,97.1242812555457,-0.9824354881271742,0.9979335028273362,usa_SC_0025,0.05,0.0489,0.0541,0.0052,748.0,0.1083851825804006,0.0002218404097292,33.55863328914014,-78.9946895022329
143,140,0.5635238448069678,0.455588188428976,134.40909268408583,6.7375883663621305,33.64748,33.701592715574485,-78.9294,-78.8642232242852,High,High,0.715489602487852,0.01085,0.0672183098591549,0.07,500.0,2.0457913875579834,96.44198232900844,-0.9853019229116704,0.987699845565376,usa_SC_0026,0.07,0.0641,0.076,0.0119,503.0,1.0020166838444582,0.0012709140408677,33.65139606378233,-78.89867220342168
144,159,0.7914426505932588,0.6445672660970118,127.54985925831186,7.56946678368673,34.63162,34.21289612521928,-77.14279,-77.78966255885933,High,High,0.597254149530125,0.0148,0.0568613138686131,0.055,623.0,1.6987600326538086,95.89516205953645,-0.8052813530301732,0.8237473332858307,usa_NC_0011,0.055,0.0499,0.0628,0.0129,628.0,0.0742766568331392,0.0014724384385909,34.17274427514106,-77.79412582947293
145,158,0.5997999567823254,0.4853345421270358,123.73511645161452,7.73342210080881,33.84428,33.90894238226755,-78.58661,-78.30888066079866,High,High,0.602138535923576,0.0125,0.0587,0.06,536.0,1.948849320411682,95.46116536047812,-0.925669425177773,0.9347248472069768,usa_NC_0003,0.065,0.0588,0.0724,0.0136,544.0,0.5513094429850675,0.0010005793767311,33.98750864798414,-78.08729565741058
146,163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.26923893577092,-77.14279,-77.74158175486775,High,High,0.597254149530125,0.00485,0.0418309859154929,0.04,755.0,1.6995309591293335,96.07124743459887,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0378,0.0413,0.0035,756.0,0.8992204413518006,0.0009032448578625,34.30086148050651,-77.67095833481503
147,150,0.73020311737261,0.5743719067368646,162.28076422064294,6.53158328343889,33.84377,33.84663305661862,-78.5865,-78.5723698650178,High,High,0.621131370602788,0.00245,0.0323571428571428,0.03,521.0,2.0169217586517334,95.78240521031,-0.9642269241959994,0.9676292474507144,usa_SC_0028,0.03,0.0299,0.0306,0.0007,528.0,1.319233612141262,0.0009877740436414,33.85618897631775,-78.41971383996511
148,160,0.602168334688104,0.4849472843331577,129.39672628848533,7.694714010177122,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0648,0.0767,0.0119,895.0,-1.0526148613353152,0.0008309565167135,34.34709686113683,-77.60599589152466
149,145,0.6704350028944908,0.5360025267244016,150.7922518730109,6.6397864493302645,33.84377,33.91315344971092,-78.5865,-78.180318767459,High,High,0.621131370602788,0.0135,0.0654975124378109,0.065,514.0,1.898556113243103,95.19644594002392,-0.8967721000428756,0.9105858439416148,usa_NC_0004,0.065,0.0598,0.0712,0.0114,513.0,-0.0021067194553039,0.0011277049044617,33.85652908456851,-78.39067268598541
150,163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0444,0.0524,0.008,902.0,-2.1820840150317053,0.0011183880823267,34.32611939380307,-77.6452283148498
151,164,0.7083787032213567,0.5767549182925931,141.2030529422589,7.545740710483783,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0456,0.0559,0.0103,886.0,-2.361324198314953,0.0014908794947371,34.36006222128897,-77.61102637332237
152,161,0.6043949811411982,0.4929073949750743,132.75623135332955,7.731062007513809,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0471,0.0552,0.0081,898.0,-2.2358569610202603,0.0008282767774082,34.292944917831306,-77.71168928346884
153,161,0.6043949811411982,0.4929073949750743,132.75623135332955,7.731062007513809,34.63162,34.37099065238953,-77.14279,-77.62072834544465,High,High,0.597254149530125,0.0108,0.0516201117318435,0.05,929.0,1.6964056491851809,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.06,0.0524,0.0651,0.0127,957.0,0.6247223526300226,0.0008712084127905,34.31837253263102,-77.67687779933627
154,155,0.7040515007202947,0.5717068298830195,136.48339856616627,7.08668588747288,33.84377,33.96320580506285,-78.5865,-77.92069581676877,Medium,High,0.621131370602788,0.0289,0.0880864197530864,0.09,442.0,1.7293413877487185,95.09621573989284,-0.8122857182371515,0.8322524987356265,usa_NC_0008,0.08,0.0698,0.0908,0.021,448.0,0.8122245991259157,0.001403032510986,33.914437996730186,-77.92643635081413
155,162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0471,0.0552,0.0081,898.0,-2.2358569610202603,0.0008282767774082,34.292944917831306,-77.67835264346884
156,165,0.8361319206966435,0.6803207254078744,142.79481544229003,7.491352190947458,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.06,0.0704,0.0104,893.0,-1.0612689831585045,0.0009179715427796,34.44698643075917,-77.43956523474256
157,166,0.721499299819714,0.5883980907908228,144.7614314272851,7.584594398365246,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.06,0.0064,917.0,-0.9430306341094372,0.001324414226783,34.448910198861725,-77.46589631515508
158,164,0.7083787032213567,0.5767549182925931,141.2030529422589,7.545740710483783,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0534,0.0601,0.0067,921.0,-0.6141974250036913,0.0009045801267476,34.41531854911372,-77.53300882854901
159,163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0633,0.0754,0.0121,893.0,-1.0739010913089806,0.0012990887371855,34.414065866896706,-77.50557262658572
160,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.56323937407871,-77.14279,-77.28017131695188,High,High,0.597254149530125,0.0151,0.0539041095890411,0.055,877.0,1.6678824424743652,100.71909022411586,-0.8103100502335064,0.8695659718344366,usa_NC_0017,0.05,0.0453,0.0569,0.0116,895.0,-1.7091640226916818,0.0014658430123371,34.54760770768547,-77.27302086884572
161,180,0.8247521809923524,0.6750207695159327,128.36077181279137,8.112014304952556,34.6753617,34.68019553537172,-76.484744,-76.47852194015957,High,High,0.20131753,0.0175,0.0663571428571428,0.065,522.0,1.4398443698883057,94.60772546969469,-0.6440426953692421,0.7181613132855411,usa_NC_0023,0.065,0.0551,0.0768,0.0217,528.0,-0.818426092398778,0.0008215848285345,34.673606803681025,-76.47218168805503
162,160,0.602168334688104,0.4849472843331577,129.39672628848533,7.694714010177122,34.63162,34.56323937407871,-77.14279,-77.28017131695188,High,High,0.597254149530125,0.0151,0.0539041095890411,0.055,877.0,1.6678824424743652,100.71909022411586,-0.8103100502335064,0.8695659718344366,usa_NC_0017,0.05,0.0465,0.0594,0.0129,891.0,-1.7099598499701798,0.0014852610965861,34.381087307885245,-77.53948499266573
163,161,0.6043949811411982,0.4929073949750743,132.75623135332955,7.731062007513809,34.63162,34.56323937407871,-77.14279,-77.28017131695188,High,High,0.597254149530125,0.0151,0.0539041095890411,0.055,877.0,1.6678824424743652,100.71909022411586,-0.8103100502335064,0.8695659718344366,usa_NC_0017,0.05,0.0465,0.0594,0.0129,891.0,-1.7099598499701798,0.0014852610965861,34.41442013288524,-77.50615216766573
164,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.37099065238953,-77.14279,-77.62072834544465,High,High,0.597254149530125,0.0108,0.0516201117318435,0.05,929.0,1.6964056491851809,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.055,0.051,0.0655,0.0145,945.0,0.621364173735585,0.0011909501729138,34.45154145480576,-77.44372432454574
165,186,1.051541808955672,0.8526102243931455,139.79798412370062,8.080426555822122,35.015843,35.0129846595898,-76.106636,-76.10778768745199,High,High,0.19366957,0.0126,0.0564851485148514,0.055,475.0,1.2983505725860596,90.59681660384273,-0.5554577297299101,0.620806557390824,usa_NC_0027,0.06,0.0524,0.0657,0.0133,485.0,-1.4157195499625388,0.0010747909771344,35.0066707385098,-76.08667432984812
166,179,0.7325749486738423,0.5582202491165558,181.46232600229445,6.505971524687297,34.6687885,34.66614588863126,-76.601149,-76.59926338008648,High,High,0.30228672,0.0127,0.0530568720379146,0.05,556.0,1.4822604656219482,94.45611240957824,-0.6559688432277997,0.7441167683828058,usa_NC_0021,0.05,0.0438,0.0542,0.0104,553.0,-1.2400364723117825,0.0007337866872562,34.66642970238051,-76.63327334500994
167,163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.0583,0.0047,924.0,-0.6831960109797772,0.0010184658786135,34.38211092999019,-77.5661154099025
168,192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.2044014790207,-75.67582846587297
169,200,0.54329470302705,0.4492550264288344,101.45987044380826,8.447767028063305,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4044041490207,-75.57582999087296
170,192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.204310876056326,-75.67607742073139
171,193,1.130453015476703,0.9161353839670018,155.7564945488727,7.813628714085397,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.204310876056326,-75.64274459573139
172,188,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.011,0.001,544.0,-0.704895336855209,0.0011012596888597,35.0843530093844,-75.94597008778126
173,187,0.8729374148525704,0.7043080019114857,143.2165083059143,7.986052449775811,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.011,0.001,544.0,-0.704895336855209,0.0011012596888597,35.0843530093844,-75.97930291278125
174,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0111,0.0011,538.0,-0.661892950168972,0.0005332842719003,35.11775611406095,-75.91235987877673
175,193,1.130453015476703,0.9161353839670018,155.7564945488727,7.813628714085397,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.2044014790207,-75.64249564087297
178,201,0.8809529445217391,0.7255852700628806,88.937432281623,8.380413590182977,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.284,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.437646371056324,-75.57607894573138
179,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.012,0.002,534.0,-0.6475905264549001,0.0002249900122992,35.1178811540114,-75.91213132791123
180,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0482,0.0622,0.014,483.0,-0.1973610869322246,0.0011682362184246,36.13243648034452,-75.6960981794282
181,204,1.1357772215247133,0.9244797225183402,82.32853247404914,8.154208392433508,36.10122,36.07570082832616,-75.71153,-75.69511231481094,Medium,Medium,0.645084085683909,0.04415,0.0916538461538461,0.09,572.0,1.3962838649749756,87.89191078698431,-0.56509671687069,0.662123852066172,usa_NC_0043,0.09,0.0746,0.115,0.0404,598.0,0.4289056764616734,0.0014870920334058,35.97153964303267,-75.61352832545462
182,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.421217832,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944
183,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.355,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.05,0.0428,0.057,0.0142,501.0,-0.2822774326412721,0.0014480858115217,36.19134020896856,-75.74120084892527
184,207,0.806360442792664,0.6560754044945475,81.40669688534031,8.230202454344427,36.10122,36.07570082832616,-75.71153,-75.69511231481094,Medium,Medium,0.645084085683909,0.04415,0.0916538461538461,0.09,572.0,1.3962838649749756,87.89191078698431,-0.56509671687069,0.662123852066172,usa_NC_0043,0.09,0.0746,0.115,0.0404,598.0,0.4289056764616734,0.0014870920334058,36.07154002303267,-75.68019397545463
185,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.355,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.045,0.0414,0.0543,0.0129,497.0,-0.2698332031773793,0.0014945964439539,36.1909227896906,-75.74098561215308
186,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0485,0.0647,0.0162,481.0,-0.2431757018887204,0.0013295586807788,36.13265512576202,-75.69617835849495
187,210,0.8390839417462116,0.6882516466443847,92.78981709182553,8.074729305775387,36.27861,36.23482460391028,-75.79254,-75.77395066370372,Medium,High,0.219969783,0.0256,0.0788079470198675,0.08,478.0,1.4022364616394043,86.10970768754824,-0.549265935492916,0.6581957827129946,usa_NC_0046,0.075,0.0684,0.0886,0.0202,483.0,0.5012368851787374,0.0014447297826308,36.2506777551034,-75.75286179938814
188,212,0.5889353040913468,0.4823048197368645,89.85907447045462,7.803683008422461,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0539,0.0676,0.0137,473.0,0.3195832671480509,0.0012025910703932,36.355205611229735,-75.80094348705776
189,210,0.8390839417462116,0.6882516466443847,92.78981709182553,8.074729305775387,36.27861,36.23482460391028,-75.79254,-75.77395066370372,Medium,High,0.219969783,0.0256,0.0788079470198675,0.08,478.0,1.4022364616394043,86.10970768754824,-0.549265935492916,0.6581957827129946,usa_NC_0046,0.085,0.0753,0.0969,0.0216,477.0,0.5119640572871305,0.0012573375001032,36.25088366709857,-75.75297632929016
190,202,1.1430326340179862,0.9399434299771988,85.19671576891277,8.303804793857102,36.10122,36.07570082832616,-75.71153,-75.69511231481094,Medium,Medium,0.645084085683909,0.04415,0.0916538461538461,0.09,572.0,1.3962838649749756,87.89191078698431,-0.56509671687069,0.662123852066172,usa_NC_0043,0.09,0.0746,0.115,0.0404,598.0,0.4289056764616734,0.0014870920334058,35.90487208803266,-75.58019550045464
191,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944
192,213,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.055,0.0509,0.0658,0.0149,461.0,0.2561751178418018,0.0013513566797796,36.38919405807957,-75.80114911687613
193,222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0509,0.0784,0.0275,512.0,2.623369127398944,0.0010024987926834,37.00474518773689,-75.95686623297848
194,224,0.461845147428976,0.3704929332780059,133.3011558328055,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0473,0.0689,0.0216,512.0,2.546645800419424,0.0014944921562157,37.037203120795496,-75.88992460542381
195,222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,37.00408869021382,-75.95666398995525
196,214,0.5279307765393003,0.4298289095217391,96.32491563282288,7.652060974360222,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.055,0.0492,0.0619,0.0127,462.0,0.2742974316738681,0.0010960235808302,36.42230435868963,-75.83443626050698
197,211,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,36.32843,36.48401827132967,-75.81131,-75.85196280568151,High,High,0.23134549,0.0128,0.0400217391304347,0.04,460.0,0.8207416534423828,96.53270127412092,-0.4027935781776626,0.3894905103721534,usa_NC_0049,0.035,0.0314,0.04,0.0086,467.0,-0.4461769870152738,0.0008323935373529,36.40823278332769,-75.82594257966863
198,219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0509,0.0784,0.0275,512.0,2.623369127398944,0.0010024987926834,36.87141007773688,-75.95686623297848
199,221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0508,0.0777,0.0269,513.0,2.6203011140814465,0.001326238345551,36.97162991648439,-75.95693006420075
