/* DATA DESCRIPTION:
Citation:	MOSES Project Members (2015): Sediment characterization and variability along the rocky beaches of the Rocky Coast of Algarve within the frame of the MOSES project. PANGAEA, https://doi.org/10.1594/PANGAEA.883084, 
	In supplement to: Costas, Susana; Ramires, Margarida; de Sousa, Luisa B; Mendes, Isabel Maria de Paiva Pinto; Ferreira, Óscar (2018): Surficial sediment texture database for the south-western Iberian Atlantic margin. Earth System Science Data, 10(2), 1185-1195, https://doi.org/10.5194/essd-10-1185-2018
Related to:	Oliveira, Sonia; Moura, Antonio D; Horta, Paulo Antunes; Nascimento, Herique E M; Gomes, Ana; Veiga-Pires, Cristina (2017): The morphosedimentary behaviour of a headland-beach system: Quantifying sediment transport using fluorescent tracers. Marine Geology, 388, 62-73, https://doi.org/10.1016/j.margeo.2017.02.010
Original version:	Original data of surficial sediment texture from the Iberian Atlantic Margin Sediments Database (IBAM-Sed) (URI: https://store.pangaea.de/Publications/Coasta-etal_2017/PLOSscripts.zip)
Further details:	Costas, Susana; Ramires, Margarida; de Sousa, Luisa B; Mendes, Isabel Maria de Paiva Pinto; Ferreira, Óscar (2018): Shape files of surficial sediment texture from the Iberian Atlantic Margin Sediments Database (IBAM-Sed). PANGAEA, https://doi.org/10.1594/PANGAEA.890946
Coverage:	MEDIAN LATITUDE: 37.080850 * MEDIAN LONGITUDE: -8.316861 * SOUTH-BOUND LATITUDE: 37.078672 * WEST-BOUND LONGITUDE: -8.319432 * NORTH-BOUND LATITUDE: 37.082691 * EAST-BOUND LONGITUDE: -8.313000
	DATE/TIME START: 2011-03-29T09:00:00 * DATE/TIME END: 2011-06-11T15:00:01
Event(s):	IBAM-Sed_MOSES * LATITUDE: 37.076600 * LONGITUDE: -8.308300 * DATE/TIME START: 2011-03-29T09:00:00 * DATE/TIME END: 2011-06-11T15:00:01 * METHOD/DEVICE: Sampling by hand (HAND)
Comment:	MOSES (2015). Moving Sands Equilibrium State of Crenulated Coasts
Parameter(s):	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Sample number
	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Acess number from laboratory
	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Reference sample in the collect
	DATE/TIME (Date/Time) * GEOCODE * PI: MOSES Project Members * COMMENT: of collecting
	Project (Project) * PI: MOSES Project Members
	Sample method (Sample method) * PI: MOSES Project Members
	LATITUDE (Latitude) * GEOCODE * PI: MOSES Project Members
	LONGITUDE (Longitude) * GEOCODE * PI: MOSES Project Members
	Gravel [%] (Gravel) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving
	Sandstone [%] (Sdst) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving
	Mudstone [%] (Mudstone) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, settling tube
	Grain size, mean [phi] (Grain size mean) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Standard deviation [±] (Std dev) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: Of sample value
	Skewness (Skew) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Kurtosis (Kurt) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Mode, grain size [phi] (Mode) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: 1st Mode sample value
	Mode, grain size [phi] (Mode) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: 2nd Mode sample value
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	15214 data points
*/
Sample ID (Sample number)	Sample ID (Acess number from laboratory)	Sample ID (Reference sample in the collect)	Date/Time (of collecting)	Project	Sample method	Latitude	Longitude	Gravel [%] (Grain size, sieving)	Sdst [%] (Grain size, sieving)	Mudstone [%] (Grain size, settling tube)	Grain size mean [phi] (Grain size, sieving/settling ...)	Std dev [±] (Of sample value, Grain size, ...)	Skew (Grain size, sieving/settling ...)	Kurt (Grain size, sieving/settling ...)	Mode [phi] (1st Mode sample value, Grain ...)	Mode [phi] (2nd Mode sample value, Grain ...)
682	2059A	PA-P1-A3	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3158	0.00	100.00	0.00	0.590	0.664	0.232	1.116	2.237	
683	2060A	PA-P2-A2	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3160	0.10	99.90	0.00	1.448	0.554	-0.061	0.981	1.747	
684	2061A	PA-P2-A3	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3160	0.00	100.00	0.00	1.644	0.547	-0.098	1.014	1.747	
685	2062A	PA-P2-A4	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3161	0.00	100.00	0.00	2.044	0.472	-0.128	1.088	2.237	
686	2063A	PA-P2-A5	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3162	0.00	100.00	0.00	2.046	0.570	-0.124	1.007	2.237	
687	2064A	PA-P2-A6	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3157	0.00	100.00	0.00	2.344	0.464	-0.087	1.046	2.237	
688	2065A	PA-P2-A7	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3157	0.00	100.00	0.00	0.750	0.745	-0.034	0.898	2.237	
689	2066A	PA-P3-A3	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3159	0.00	100.00	0.00	1.414	0.565	-0.079	1.092	1.247	
690	2067A	PA-P3-A4	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3159	0.00	100.00	0.00	1.758	0.463	-0.077	1.087	1.747	
691	2068A	PA-P3-A5	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3160	0.00	100.00	0.00	1.984	0.414	0.080	0.976	1.747	
692	2069A	PA-P3-A6	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3155	0.00	100.00	0.00	2.144	0.510	-0.069	1.036	2.237	
693	2070A	PA-P3-A7	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3156	0.20	99.80	0.00	2.340	0.552	-0.248	1.167	2.237	
694	2071A	PA-P3-A8	2011-05-11	MOSES	Hand-Collecting	37.0800	-8.3161	0.00	100.00	0.00	36919.000	0.702	-0.057	0.929	2.237	
695	2072A	PA-P4-A2	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3156	3.00	97.00	0.00	0.288	0.686	0.060	1.088	0.247	
696	2073A	PA-P4-A3	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3157	0.10	99.90	0.00	1.504	0.589	-0.059	1.036	1.747	
697	2074A	PA-P4-A4	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3158	0.10	99.90	0.00	1.546	0.654	-0.202	1.031	1.747	
698	2075A	PA-P4-A5	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3159	0.00	100.00	0.00	1.955	0.481	-0.024	1.012	2.237	
699	2076A	PA-P4-A6	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3153	0.00	100.00	0.00	2.235	0.543	-0.156	1.021	2.237	
700	2077A	PA-P4-A7	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3154	0.10	99.90	0.00	0.666	0.809	0.030	1.003	2.237	
701	2078A	PA-P5-A2	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3154	0.60	99.40	0.00	0.557	0.781	0.243	0.920	0.247	
702	2079A	PA-P5-A3	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3155	0.00	100.00	0.00	1.666	0.498	-0.034	0.975	1.747	
703	2080A	PA-P5-A4	2011-05-11	MOSES	Hand-Collecting	37.0800	-8.3156	0.00	100.00	0.00	1.725	0.488	-0.035	0.907	1.747	
704	2081A	PA-P5-A5	2011-05-11	MOSES	Hand-Collecting	37.0800	-8.3157	0.00	100.00	0.00	1.971	0.479	-0.040	1.026	2.237	
705	2082A	PA-P5-A6	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3157	0.00	100.00	0.00	2.195	0.506	-0.085	1.021	2.237	
706	2083A	PA-P5-A7	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3158	0.00	100.00	0.00	2.552	0.395	-0.131	0.976	2.737	
707	2084A	PA-P6-A1	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3155	0.00	100.00	0.00	2.056	0.462	-0.132	1.089	2.237	
708	2085A	PA-P6-A2	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3156	0.00	100.00	0.00	2.246	0.463	-0.069	1.199	2.237	
709	2086A	PA-P6-A3	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3151	0.00	100.00	0.00	2.443	0.432	-0.167	0.956	2.737	
710	2087A	VJ-P2-A1	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3152	0.00	100.00	0.00	1.474	0.567	-0.055	0.960	1.747	
711	2088A	VJ-P2-A2	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3153	0.00	100.00	0.00	1.966	0.444	-0.001	1.019	1.747	
712	2089A	VJ-P2-A3	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3153	0.00	100.00	0.00	2.144	0.462	-0.069	1.058	2.237	
713	2090A	VJ-P2-A4	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3148	0.00	100.00	0.00	2.171	0.446	-0.032	1.035	2.237	
714	2091A	VJ-P2-A5	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3154	0.10	99.90	0.00	1.128	0.558	-0.078	1.003	2.237	
715	2092A	VJ-P3-A2	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3149	0.20	99.80	0.00	0.869	0.678	0.088	0.900	0.747	
716	2093A	VJ-P3-A3	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3150	0.00	100.00	0.00	1.634	0.456	-0.063	1.019	1.747	
717	2094A	VJ-P3-A4	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3150	0.00	100.00	0.00	1.633	0.437	0.052	0.919	1.747	
718	2095A	VJ-P3-A5	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3151	0.00	100.00	0.00	2.041	0.470	-0.107	1.051	2.237	
719	2096A	VJ-P3-A6	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3152	0.00	100.00	0.00	2.235	0.468	-0.091	1.267	2.237	
720	2097A	VJ-P4-A1	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3146	0.10	99.90	0.00	1.211	0.658	-0.031	0.939	1.247	
721	2098A	VJ-P4-A2	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3146	0.00	100.00	0.00	0.856	0.625	0.028	0.948	0.747	
722	2099A	VJ-P4-A3	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3147	0.00	100.00	0.00	1.502	0.573	-0.025	0.948	1.247	
723	2100A	VJ-P4-A4	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3148	0.00	100.00	0.00	1.915	0.441	-0.010	0.979	1.747	
724	2101A	VJ-P4-A5	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3149	0.00	100.00	0.00	1.954	0.464	-0.045	1.027	2.237	
725	2102A	VJ-P4-A6	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3150	0.00	100.00	0.00	1.316	0.603	0.237	1.079	1.247	
726	2103A	VJ-P5-A1	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3151	0.00	100.00	0.00	1.808	0.564	-0.101	1.021	1.747	
727	2104A	VJ-P5-A2	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3148	0.10	99.90	0.00	2.163	0.577	-0.186	1.135	2.237	
728	2105A	VJ-P5-A3	2011-05-11	MOSES	Hand-Collecting	37.0794	-8.3149	0.00	100.00	0.00	2.484	0.381	-0.043	0.903	2.237	
729	2106A	VJ-P5-A4	2011-05-11	MOSES	Hand-Collecting	37.0794	-8.3151	0.00	100.00	0.00	2.512	0.424	-0.175		2.737	
730	2107A	VJ-P5-A5	2011-05-11	MOSES	Hand-Collecting	37.0794	-8.3153	0.00	100.00	0.00	2.511	0.426	-0.126	1.004	2.737	
731	2108A	VJ-P5-A6	2011-05-11	MOSES	Hand-Collecting	37.0793	-8.3154	0.00	100.00	0.00	2.422	0.410	-0.034	0.945	2.237	
732	2109A	BG-PA-A4	2011-05-11	MOSES	Hand-Collecting	37.0825	-8.3191	0.60	99.40	0.00	1.112	0.718	-0.047	0.939	1.247	
733	2110A	BG-PA-A5	2011-05-11	MOSES	Hand-Collecting	37.0824	-8.3191	0.00	100.00	0.00	1.403	0.683	-0.101	0.876	1.747	
734	2111A	BG-PA-A6	2011-05-11	MOSES	Hand-Collecting	37.0823	-8.3192	0.90	99.10	0.00	1.547	0.853	-0.392	1.100	2.237	
735	2112A	BG-PA-A7	2011-05-11	MOSES	Hand-Collecting	37.0822	-8.3192	0.00	100.00	0.00	2.195	0.446	-0.005	1.011	2.237	
736	2113A	BG-PA-A8	2011-05-11	MOSES	Hand-Collecting	37.0822	-8.3193	0.00	100.00	0.00	2.143	0.644	-0.193	1.055	2.237	
737	2114A	BG-PA-A9	2011-05-11	MOSES	Hand-Collecting	37.0821	-8.3194	0.10	99.90	0.00	2.254	0.574	-0.186	1.107	2.237	
738	2115A	BG-PA-A10	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3194	0.00	100.00	0.00	2.306	0.464	-0.031	0.922	2.237	
739	2116A	BG-PB-A5	2011-05-11	MOSES	Hand-Collecting	37.0823	-8.3189	0.30	99.70	0.00	0.961	0.801	0.135	0.926	0.747	
740	2117A	BG-PB-A6	2011-05-11	MOSES	Hand-Collecting	37.0823	-8.3190	0.10	99.90	0.00	1.478	0.586	-0.072	0.959	1.747	
741	2118A	BG-PB-A7	2011-05-11	MOSES	Hand-Collecting	37.0822	-8.3190	0.20	99.80	0.00	1.904	0.503	-0.115	1.182	1.747	
742	2119A	BG-PB-A8	2011-05-11	MOSES	Hand-Collecting	37.0821	-8.3191	0.00	100.00	0.00	2.117	0.545	-0.134	1.067	2.237	
743	2120A	BG-PB-A9	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3191	0.10	99.90	0.00	2.203	0.529	-0.087	1.005	2.237	
744	2121A	BG-PB-A10	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3192	0.00	100.00	0.00	2.277	0.478	-0.028	0.900	2.237	
745	2122A	BG-PC-A3	2011-05-11	MOSES	Hand-Collecting	37.0823	-8.3186	1.70	98.30	0.00	1.134	0.937	-0.230	0.884	1.747	
746	2123A	BG-PC-A4	2011-05-11	MOSES	Hand-Collecting	37.0823	-8.3187	1.00	99.00	0.00	0.278	0.596	0.183	1.256	0.247	
747	2124A	BG-PC-A5	2011-05-11	MOSES	Hand-Collecting	37.0822	-8.3187	0.40	99.60	0.00	0.797	0.738	-0.021	0.897	0.747	
748	2125A	BG-PC-A6	2011-05-11	MOSES	Hand-Collecting	37.0821	-8.3188	0.10	99.90	0.00	1.486	0.623	-0.190	1.099	1.747	
749	2126A	BG-PC-A7	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3189	0.10	99.90	0.00	2.296	0.436	-0.035	1.095	2.237	
750	2127A	BG-PC-A8	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3189	0.10	99.90	0.00	2.291	0.528	-0.136	1.080	2.237	
751	2128A	BG-PC-A9	2011-05-11	MOSES	Hand-Collecting	37.0819	-8.3190	0.00	100.00	0.00	2.286	0.537	-0.147	1.074	2.237	
752	2129A	BG-PC-A10	2011-05-11	MOSES	Hand-Collecting	37.0818	-8.3191	0.00	100.00	0.00	2.266	0.491	-0.016	0.843	2.237	
753	2130A	BG-PD-A4	2011-05-11	MOSES	Hand-Collecting	37.0822	-8.3185	1.20	98.80	0.00	0.813	0.816	0.013	0.866	0.747	
754	2131A	BG-PD-A5	2011-05-11	MOSES	Hand-Collecting	37.0821	-8.3185	0.50	99.50	0.00	1.358	0.725	-0.189	0.963	1.747	
755	2132A	BG-PD-A6	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3186	0.30	99.70	0.00	1.342	0.677	-0.103	0.948	1.747	
756	2133A	BG-PD-A7	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3187	0.10	99.90	0.00	1.959	0.522	-0.088	1.113	2.237	
757	2134A	BG-PD-A8	2011-05-11	MOSES	Hand-Collecting	37.0819	-8.3187	0.10	99.90	0.00	1.791	0.835	-0.243	1.084	2.237	
758	2135A	BG-PD-A9	2011-05-11	MOSES	Hand-Collecting	37.0818	-8.3188	0.00	100.00	0.00	2.342	0.479	-0.101	0.894	2.237	
759	2136A	BG-PD-A10	2011-05-11	MOSES	Hand-Collecting	37.0817	-8.3189	0.10	99.90	0.00	2.210	0.619	-0.203	1.086	2.237	
760	2137A	BG-PE-A4	2011-05-11	MOSES	Hand-Collecting	37.0821	-8.3183	1.20	98.80	0.00	1.221	0.881	-0.308	1.028	1.747	-0.243
761	2138A	BG-PE-A5	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3183	0.40	99.60	0.00	1.506	0.758	-0.304	1.208	1.747	
762	2139A	BG-PE-A6	2011-05-11	MOSES	Hand-Collecting	37.0819	-8.3184	0.20	99.80	0.00	1.648	0.681	-0.280	0.966	1.747	
763	2140A	BG-PE-A7	2011-05-11	MOSES	Hand-Collecting	37.0819	-8.3185	0.80	99.20	0.00	1.839	0.613	-0.193	1.223	2.237	
764	2141A	BG-PE-A8	2011-05-11	MOSES	Hand-Collecting	37.0818	-8.3186	0.00	100.00	0.00	2.185	0.555	-0.123	1.012	2.237	
765	2142A	BG-PE-A9	2011-05-11	MOSES	Hand-Collecting	37.0818	-8.3186	0.60	99.40	0.00	2.227	0.754	-0.303	1.297	2.737	
766	2143A	BG-PE-A10	2011-05-11	MOSES	Hand-Collecting	37.0817	-8.3186	0.20	99.80	0.00	2.163	0.732	-0.234	0.972	2.737	
767	2144A	BG-PF-A4	2011-05-11	MOSES	Hand-Collecting	37.0820	-8.3181	7.70	92.30	0.00	0.488	1.115	-0.023	0.786	-0.243	1.747
768	2145A	BG-PF-A5	2011-05-11	MOSES	Hand-Collecting	37.0819	-8.3182	1.50	98.50	0.00	0.532	0.803	0.013	0.951	0.747	
769	2146A	BG-PF-A6	2011-05-11	MOSES	Hand-Collecting	37.0818	-8.3183	0.20	99.80	0.00	2.131	0.762	-0.353	1.350	2.237	
770	2147A	BG-PF-A7	2011-05-11	MOSES	Hand-Collecting	37.0817	-8.3183	1.00	99.00	0.00	1.975	0.679	-0.299	1.642	2.237	
771	2148A	BG-PF-A8	2011-05-11	MOSES	Hand-Collecting	37.0817	-8.3184	0.00	100.00	0.00	2.159	0.590	-0.115	0.947	2.237	
772	2149A	BG-PF-A9	2011-05-11	MOSES	Hand-Collecting	37.0816	-8.3185	0.00	100.00	0.00	2.144	0.589	-0.008	0.934	2.237	
773	2150A	BG-PF-A10	2011-05-11	MOSES	Hand-Collecting	37.0815	-8.3185	0.00	100.00	0.00	1.958	0.711	0.007	0.775	1.247	2.737
774	2151A	BG-PG-A5	2011-05-11	MOSES	Hand-Collecting	37.0818	-8.3180	0.30	99.70	0.00	1.285	0.684	-0.110	0.963	1.747	
775	2152A	BG-PG-A6	2011-05-11	MOSES	Hand-Collecting	37.0817	-8.3181	0.30	99.70	0.00	1.360	0.808	-0.222	0.934	1.747	
776	2153A	BG-PG-A7	2011-05-11	MOSES	Hand-Collecting	37.0816	-8.3181	0.10	99.90	0.00	1.868	0.558	-0.119	1.068	2.237	
777	2154A	BG-PG-A8	2011-05-11	MOSES	Hand-Collecting	37.0816	-8.3182	0.00	100.00	0.00	2.009	0.620	-0.142	18146604548.000	2.237	
778	2155A	BG-PG-A9	2011-05-11	MOSES	Hand-Collecting	37.0815	-8.3183	0.00	100.00	0.00	2.303	0.490	-0.045	0.939	2.237	
779	2156A	BG-PG-A10	2011-05-11	MOSES	Hand-Collecting	37.0814	-8.3183	0.10	99.90	0.00	2.242	0.560	-0.074	0.948	2.237	
780	2157A	BG-PH-A5	2011-05-11	MOSES	Hand-Collecting	37.0817	-8.3178	0.40	99.60	0.00	0.833	0.694	0.116	0.946	0.747	
781	2158A	BG-PH-A6	2011-05-11	MOSES	Hand-Collecting	37.0816	-8.3179	0.10	99.90	0.00	1.430	0.741	-0.208	0.881	1.747	
782	2159A	BG-PH-A7	2011-05-11	MOSES	Hand-Collecting	37.0815	-8.3180	0.40	99.60	0.00	1.817	0.651	-0.226	1.451	1.747	
783	2160A	BG-PH-A8	2011-05-11	MOSES	Hand-Collecting	37.0815	-8.3180	0.00	100.00	0.00	1.977	0.703	-0.228	1.188	2.237	
784	2161A	BG-PH-A9	2011-05-11	MOSES	Hand-Collecting	37.0814	-8.3181	0.00	100.00	0.00	2.311	0.466	-0.033	0.941	2.237	
785	2162A	BG-PH-A10	2011-05-11	MOSES	Hand-Collecting	37.0813	-8.3182	0.10	99.90	0.00	2.324	0.552	-0.076	0.996	2.237	
786	2163A	BG-P1-A4	2011-05-11	MOSES	Hand-Collecting	37.0816	-8.3176	0.60	99.40	0.00	0.927	0.796	-0.004	0.930	1.247	
787	2164A	BG-P1-A5	2011-05-11	MOSES	Hand-Collecting	37.0815	-8.3177	0.20	99.80	0.00	1.308	0.773	-0.208	0.920	1.747	
788	2165A	BG-P1-A6	2011-05-11	MOSES	Hand-Collecting	37.0815	-8.3177	0.30	99.70	0.00	1.586	0.785	-0.355	1.085	1.747	0.247
789	2166A	BG-P1-A7	2011-05-11	MOSES	Hand-Collecting	37.0814	-8.3178	0.10	99.90	0.00	2.051	0.501	-0.161	1.119	2.237	
790	2167A	BG-P1-A8	2011-05-11	MOSES	Hand-Collecting	37.0813	-8.3179	0.00	100.00	0.00	2.195	0.480	-0.027	0.978	2.237	
791	2168A	BG-P1-A9	2011-05-11	MOSES	Hand-Collecting	37.0812	-8.3180	0.00	100.00	0.00	2.274	0.478	-0.026	0.945	2.237	
792	2169A	BG-P1-A10	2011-05-11	MOSES	Hand-Collecting	37.0812	-8.3180	0.10	99.90	0.00	2.249	0.544	-0.076	1.076	2.237	
793	2170A	BG-P2-A5	2011-05-11	MOSES	Hand-Collecting	37.0814	-8.3175	0.50	99.50	0.00	1.111	1.081	0.804	-0.054	1.747	
794	2171A	BG-P2-A6	2011-05-11	MOSES	Hand-Collecting	37.0814	-8.3176	0.30	99.70	0.00	1.808	1.790	0.508	-0.138	1.747	
795	2172A	BG-P2-A7	2011-05-11	MOSES	Hand-Collecting	37.0813	-8.3176	0.00	100.00	0.00	2.118	2.068	0.477	-0.149	2.237	
796	2173A	BG-P2-A8	2011-05-11	MOSES	Hand-Collecting	37.0812	-8.3177	0.00	100.00	0.00	2.338	2.346	0.444	-0.054	2.237	
797	2174A	BG-P2-A9	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3178	0.00	100.00	0.00	2.371	2.369	0.461	-0.103	2.237	
798	2175A	BG-P3-A6	2011-05-11	MOSES	Hand-Collecting	37.0813	-8.3173	0.60	99.40	0.00	1.569	0.680	-0.226	1.063	1.747	
799	2176A	BG-P3-A7	2011-05-11	MOSES	Hand-Collecting	37.0812	-8.3174	0.10	99.90	0.00	1.942	0.498	-0.108	1.056	2.237	
800	2177A	BG-P3-A8	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3175	0.00	100.00	0.00	2.238	0.517	-0.142	1.137	2.237	
801	2178A	BG-P3-A9	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3176	0.00	100.00	0.00	2.360	0.447	-0.084	1.028	2.237	
802	2179A	BG-P3-A10	2011-05-11	MOSES	Hand-Collecting	37.0810	-8.3176	3.10	96.90	0.00	1.767	1.179	-0.569	1.299	2.237	0.247
803	2180A	BG-P4-A6	2011-05-11	MOSES	Hand-Collecting	37.0812	-8.3172	0.20	99.80	0.00	1.573	0.577	-0.105	0.979	1.747	
804	2181A	BG-P4-A7	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3173	0.10	99.90	0.00	1.797	0.591	-0.142	1.095	1.747	
805	2182A	BG-P4-A8	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3173	0.00	100.00	0.00	2.159	0.492	-0.078	1.067	2.237	
806	2183A	BG-P4-A9	2011-05-11	MOSES	Hand-Collecting	37.0810	-8.3174	0.00	100.00	0.00	2.355	0.445	-0.078	0.944	2.237	
807	2184A	BG-P4-A10	2011-05-11	MOSES	Hand-Collecting	37.0809	-8.3175	0.10	99.90	0.00	2.321	0.510	-0.144	1.114	2.237	
808	2185A	BG-P5-A4	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3170	0.10	99.90	0.00	1.444	0.708	-0.212	1.002	1.747	
809	2186A	BG-P5-A5	2011-05-11	MOSES	Hand-Collecting	37.0811	-8.3171	0.20	99.80	0.00	1.755	0.547	-0.161	1.044	1.747	
810	2187A	BG-P5-A6	2011-05-11	MOSES	Hand-Collecting	37.0810	-8.3172	0.00	100.00	0.00	1.847	0.544	-0.003	0.969	1.747	
811	2188A	BG-P5-A7	2011-05-11	MOSES	Hand-Collecting	37.0810	-8.3172	0.00	100.00	0.00	2.182	0.534	-0.123	1.061	2.237	
812	2189A	BG-P5-A8	2011-05-11	MOSES	Hand-Collecting	37.0809	-8.3173	0.00	100.00	0.00	2.305	0.454	-0.041	0.973	2.237	
813	2190A	BG-P5-A9	2011-05-11	MOSES	Hand-Collecting	37.0808	-8.3174	0.00	100.00	0.00	2.030	0.727	-0.255	1.095	2.237	
814	2191A	BG-P6-A3	2011-05-11	MOSES	Hand-Collecting	37.0810	-8.3168	0.10	99.90	0.00	0.883	0.855	0.210	0.811	0.247	1.747
815	2192A	BG-P6-A4	2011-05-11	MOSES	Hand-Collecting	37.0810	-8.3169	0.20	99.80	0.00	1.670	0.725	-0.253	1.087	1.747	
816	2193A	BG-P6-A5	2011-05-11	MOSES	Hand-Collecting	37.0809	-8.3170	0.00	100.00	0.00	1.892	0.460	0.009	1.000	1.747	
817	2194A	BG-P6-A6	2011-05-11	MOSES	Hand-Collecting	37.0809	-8.3170	0.10	99.90	0.00	1.336	0.839	0.122	0.834	0.747	2.237
818	2195A	BG-P6-A7	2011-05-11	MOSES	Hand-Collecting	37.0808	-8.3171	0.20	99.80	0.00	1.388	0.788	-0.012	0.874	1.747	
819	2196A	BG-P7-A3	2011-05-11	MOSES	Hand-Collecting	37.0809	-8.3167	0.10	99.90	0.00	1.652	0.644	-0.231	1.063	1.747	
820	2197A	BG-P7-A4	2011-05-11	MOSES	Hand-Collecting	37.0808	-8.3167	0.00	100.00	0.00	1.687	0.529	-0.098	1.039	1.747	
821	2198A	BG-P7-A5	2011-05-11	MOSES	Hand-Collecting	37.0808	-8.3168	0.40	99.60	0.00	1.453	0.880	-0.251	0.902	2.237	
822	2199A	BG-P7-A6	2011-05-11	MOSES	Hand-Collecting	37.0807	-8.3169	0.30	99.70	0.00	1.571	0.817	-0.221	0.934	2.237	
823	2200A	BG-P8-A3	2011-05-11	MOSES	Hand-Collecting	37.0808	-8.3164	0.10	99.90	0.00	1.404	0.581	-0.068	0.962	1.747	
824	2201A	BG-P8-A4	2011-05-11	MOSES	Hand-Collecting	37.0807	-8.3165	0.00	100.00	0.00	1.830	0.570	-0.119	1.083	1.747	
825	2202A	BG-P8-A5	2011-05-11	MOSES	Hand-Collecting	37.0807	-8.3166	0.00	100.00	0.00	1.971	0.494	-0.005	1.048	1.747	
826	2203A	BG-P8-A6	2011-05-11	MOSES	Hand-Collecting	37.0806	-8.3167	0.00	100.00	0.00	1.551	0.579	-0.086	0.927	1.747	
