,Ele,dataset,Grain_Size,Hs,Tp,Ta,Dp,Da,Ea,Es
56,MB,SC_Beach,0.198045236,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
57,BF,SC_Beach,0.197784397,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
58,MB,SC_Beach,0.219062341,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
59,BF,SC_Beach,0.218876902,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
60,MB,SC_Beach,0.381217523,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
61,BF,SC_Beach,1.55925905,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
62,MB,SC_Beach,0.481433041,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
63,BF,SC_Beach,1.043047569,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
64,MB,SC_Beach,0.423081394,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
65,BF,SC_Beach,0.813730356,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
68,MB,SC_Beach,0.194680429,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
69,BF,SC_Beach,0.162254224,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
70,MB,SC_Beach,0.233959627,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
71,BF,SC_Beach,0.233358295,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
74,MB,SC_Beach,0.235265639,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
75,BF,SC_Beach,0.224325272,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
76,MB,SC_Beach,0.202061172,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
77,BF,SC_Beach,0.177921805,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
78,MB,SC_Beach,0.274294819,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
79,BF,SC_Beach,0.233862816,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
82,MB,SC_Beach,0.285286394,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
83,BF,SC_Beach,5.019835222,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
84,MB,SC_Beach,0.193243701,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
85,BF,SC_Beach,0.209881505,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
92,MB,SC_Beach,0.044197158,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
93,BF,SC_Beach,0.044197158,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
94,MB,SC_Beach,0.250092961,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
95,BF,SC_Beach,0.21093852,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
98,MB,SC_Beach,0.226061602,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
99,BF,SC_Beach,0.210725649,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
100,MB,SC_Beach,0.255694478,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
101,BF,SC_Beach,0.250610551,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
102,BF,SC_Beach,0.273163008,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
105,MB,SC_Beach,0.420576685,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
106,BF,SC_Beach,1.942912168,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
107,MB,SC_Beach,0.205783432,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
108,BF,SC_Beach,0.258420283,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
115,MB,SC_Beach,0.343884039,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
116,BF,SC_Beach,0.222631108,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
117,MB,SC_Beach,0.288896734,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
118,BF,SC_Beach,0.257619126,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
121,MB,SC_Beach,0.252452029,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
122,BF,SC_Beach,0.265645733,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
123,MB,SC_Beach,0.258697752,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
124,BF,SC_Beach,0.184811086,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
125,MB,SC_Beach,0.376006672,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
126,BF,SC_Beach,0.352326957,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
129,MB,SC_Beach,0.413521173,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
130,BF,SC_Beach,0.2686817,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
131,MB,SC_Beach,0.203460358,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
132,BF,SC_Beach,0.206997577,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
139,MB,SC_Beach,5.110490345,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
140,BF,SC_Beach,0.232811996,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
141,MB,SC_Beach,0.249445725,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
142,BF,SC_Beach,0.2374017,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
145,MB,SC_Beach,0.224869523,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
146,BF,SC_Beach,0.20073124,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
147,MB,SC_Beach,0.22989839,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
148,BF,SC_Beach,0.218838908,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
149,MB,SC_Beach,0.395081802,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
150,BF,SC_Beach,0.327385831,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
153,MB,SC_Beach,0.409806393,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
154,BF,SC_Beach,0.529976706,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
155,MB,SC_Beach,0.230376038,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
156,BF,SC_Beach,0.25829059,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
165,MB,SC_Beach,2.189837329,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
166,BF,SC_Beach,0.672298934,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
167,MB,SC_Beach,0.23748661,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
168,BF,SC_Beach,0.366766438,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
171,MB,SC_Beach,0.290976252,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
172,BF,SC_Beach,0.201545123,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
173,MB,SC_Beach,0.191147674,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
174,BF,SC_Beach,0.21687532,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
175,MB,SC_Beach,0.363424968,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
176,BF,SC_Beach,0.44574005,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
179,MB,SC_Beach,0.478393436,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
180,BF,SC_Beach,1.199752884,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
181,MB,SC_Beach,0.220855019,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
182,BF,SC_Beach,0.223902204,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
203,MB,SC_Beach,0.186646779,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
204,BF,SC_Beach,0.158426565,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
205,MB,SC_Beach,0.175386661,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
206,BF,SC_Beach,0.133562216,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
207,MB,SC_Beach,0.235167812,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
208,BF,SC_Beach,0.183534447,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
209,MB,SC_Beach,0.356586115,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
210,BF,SC_Beach,0.354462474,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
211,MB,SC_Beach,0.378659186,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
212,BF,SC_Beach,0.363648276,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
213,MB,SC_Beach,0.380212494,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
214,BF,SC_Beach,0.261110791,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
231,MB,SC_Beach,0.3555188,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
232,BF,SC_Beach,1.108346023,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
233,MB,SC_Beach,0.221594736,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
234,BF,SC_Beach,0.230281905,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
237,MB,SC_Beach,0.240719277,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
238,BF,SC_Beach,0.210946828,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
239,MB,SC_Beach,0.25463318,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
240,BF,SC_Beach,0.264421247,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
241,MB,SC_Beach,0.447078368,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
242,BF,SC_Beach,0.355645085,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
245,MB,SC_Beach,0.49505791,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
246,BF,SC_Beach,0.819646557,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
247,MB,SC_Beach,0.212675183,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
248,BF,SC_Beach,0.222787186,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
251,MB,SC_Beach,2.055308476,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
252,BF,SC_Beach,0.300240407,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
253,MB,SC_Beach,2.264843139,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
254,BF,SC_Beach,0.235242182,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
255,MB,SC_Beach,2.435519903,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
256,BF,SC_Beach,0.242426481,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
257,MB,SC_Beach,0.356229786,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
258,BF,SC_Beach,0.251181348,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
259,MB,SC_Beach,0.211449377,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
260,BF,SC_Beach,0.214876615,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
261,MB,SC_Beach,0.238769801,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
262,BF,SC_Beach,0.225018231,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
263,MB,SC_Beach,0.212299006,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
264,BF,SC_Beach,0.190490889,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
265,MB,SC_Beach,0.231038052,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
266,BF,SC_Beach,0.194803882,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
267,MB,SC_Beach,0.191423984,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
268,BF,SC_Beach,0.265586482,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
269,MB,SC_Beach,0.493985094,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
270,BF,SC_Beach,1.503647829,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
271,MB,SC_Beach,0.447802257,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
272,BF,SC_Beach,0.883526393,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
273,MB,SC_Beach,0.424271509,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
274,BF,SC_Beach,0.467804248,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
275,MB,SC_Beach,0.206610135,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
276,BF,SC_Beach,0.222551922,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
277,MB,SC_Beach,0.22258417,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
278,BF,SC_Beach,0.288279934,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
279,MB,SC_Beach,0.316817279,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
280,BF,SC_Beach,0.363155077,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
285,MB,SC_Beach,2.106867259,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
286,BF,SC_Beach,0.191716433,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
287,MB,SC_Beach,0.290405982,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
288,BF,SC_Beach,0.216009272,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
291,MB,SC_Beach,0.209830574,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
292,BF,SC_Beach,0.199432096,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
293,MB,SC_Beach,0.263434113,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
294,BF,SC_Beach,0.33987329,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
295,MB,SC_Beach,0.307623403,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
296,BF,SC_Beach,0.16890556,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
299,MB,SC_Beach,0.318238404,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
300,BF,SC_Beach,0.274814317,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
301,MB,SC_Beach,0.223077273,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
302,BF,SC_Beach,0.182498008,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
309,MB,SC_Beach,0.210982176,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
310,BF,SC_Beach,0.223343988,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
311,MB,SC_Beach,0.238442261,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
312,BF,SC_Beach,0.239145274,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
315,MB,SC_Beach,0.242467551,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
316,BF,SC_Beach,0.199585892,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
317,MB,SC_Beach,0.211178052,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
318,BF,SC_Beach,0.213554648,0.4255127632702166,12.522129688461108,8.432951475183105,206.05423076983735,206.6090062757501,0.05950923873778737,1.1902915068111033
319,MB,SC_Beach,0.325059446,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
320,BF,SC_Beach,0.210517197,0.6239166275646838,13.461906008421712,7.444366994910689,215.93522051571722,222.41956609840582,0.13332843563023233,2.6673695804661013
323,MB,SC_Beach,0.359843918,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
324,BF,SC_Beach,0.340444404,0.765155219266517,13.720219954073341,7.870909646957499,227.99288448776954,236.90442342206205,0.21992429618654577,4.399371184924715
325,MB,SC_Beach,0.239000937,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
326,BF,SC_Beach,0.210763023,0.8608328738923777,13.742938497538248,7.79565186379565,255.933207255794,258.56497680707986,0.29022653508909835,5.8049880751266985
335,MB,SC_Beach,2.745112545,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
336,BF,SC_Beach,0.177730514,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
337,MB,SC_Beach,2.287179537,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
338,BF,SC_Beach,0.205238623,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
339,MB,SC_Beach,0.198127439,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
340,BF,SC_Beach,0.177362156,0.7976190850935458,14.049870845251439,7.9131797634690795,228.9063458200643,239.01881102128965,0.2411814459272849,4.82452169037018
341,MB,SC_Beach,0.273403425,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
342,BF,SC_Beach,0.21561119,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
343,MB,SC_Beach,0.219636053,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
344,BF,SC_Beach,0.263701216,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
345,MB,SC_Beach,0.252112322,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
346,BF,SC_Beach,0.2510757,0.6538082631661094,12.969021750107022,6.893015694479124,221.56709361621867,229.80555288106737,0.1297265504816812,2.5952426468748557
353,MB,SC_Beach,0.18999192,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
354,BF,SC_Beach,0.044197158,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
355,MB,SC_Beach,0.180822267,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
356,BF,SC_Beach,0.160509319,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
357,MB,SC_Beach,0.201715834,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
358,BF,SC_Beach,0.146890851,0.4718788719001896,13.503772172553493,6.7597573441020815,190.16311097107965,198.50785561911377,0.07182679326161871,1.4370817834439393
